id,Dialogue_id,Utterance_id,Sentence,Speaker,label
13068,5.0,19,"You have a censor? Teddy, you have to help me, okay? You gotta keep grandma away from me.",Teddy,0
13069,5.0,20,"Yeah, sure.",,1
13070,5.0,21,I I love spending time.,Teddy,0
13071,5.0,22,With grandma.,Teddy,0
13072,5.0,23,"And just in case she gets on my nerves, We need a code word.",Amy,0
13073,5.0,24,"You know, something I can say.",Amy,0
13074,5.0,25,In case I'm about to blow.,Amy,0
13075,5.0,26,Platypi.,Teddy,1
13076,5.0,27,That's a fun word.,Teddy,1
13077,5.0,28,It's the plural for platypus.,Teddy,0
13078,5.0,29,"Oh, honey.",Amy,0
13079,5.0,30,I need something that I can work into a conversation.,Amy,0
13080,5.0,31,Um Apple.,Amy,0
13081,5.0,32,I was at the zoo and I saw two platypi.,Teddy,1
13082,5.0,33,How easy is that? We'll go with apple.,Amy,0
13083,6.0,0,Meh.,Gabe,0
13084,6.0,1,No.,Gabe,0
13085,6.0,2,Oh.,Gabe,0
13086,6.0,3,Hey.,Gabe,0
13087,6.0,4,Check out this old comic book.,Gabe,0
13088,6.0,5,'Gila monster man.,Gabe,0
13089,6.0,6," Gila monster man? What's that about? 'by day, he's mild mannered photographer, gil a.",PJ,0
13090,6.0,7,Muenster.,PJ,0
13091,6.0,8," By night, he's a crime-fighting superhero.",Gabe,0
13092,6.0,9,'Gila monster man.,Gabe,1
13093,6.0,10," All right, what's his super power? 'when he hides under hot rocks,' His body temperature rises.",PJ,0
13094,6.0,11,'And gives him the ability to scorch villains.,Gabe,0
13095,6.0,12,' I'd hate to be the geek with that lunch box.,PJ,0
13096,6.0,13,You know? - What's that? - Just some old letter.,PJ,0
13097,6.0,14,"Hey, it's dated July 9, 1924.",Gabe,0
13098,6.0,15,Wow.,Gabe,0
13099,6.0,16,Listen to this.,Gabe,0
13100,6.0,17,"my dearest brother,' As I am very ill, I send you this letter with great urgency.",Gabe,0
13101,6.0,18,"As you know, in spite of my great wealth, 'I have had a lifelong distrust of banks.",Gabe,0
13102,6.0,19," What does Gila monster man do during the winter? Quiet, quiet, quiet.",PJ,1
13103,6.0,20,"Blah, blah, blah, blah 'all my money is buried in the backyard of my home,' And four feet deep.",Gabe,0
13104,6.0,21,"With loving regard, your brother, Orville.",Gabe,0
13105,6.0,22," Wait a minute, look at this.",PJ,0
13106,6.0,23,He lived in Mrs.,PJ,0
13107,6.0,24,Dabney's house.,PJ,0
13108,6.0,25,And the letter was never mailed.,Gabe,0
13109,6.0,26,Are you thinking what I'm thinking? We gotta get to the post office.,PJ,1
13110,6.0,27,"Pj, the letter was never mailed.",Gabe,0
13111,6.0,28,No one knows about the money.,Gabe,0
13112,6.0,29,It's probably still there.,,0
13113,6.0,30,So when Mrs.,Gabe,0
13114,6.0,31,"Dabney's gone, We go dig it up.",Gabe,0
13115,6.0,32,Oh.,PJ,0
13116,6.0,33,And we're rich.,Gabe,0
13117,6.0,34,"Well, of course, the right thing to do.",Gabe,0
13118,6.0,35,Would be to split it evenly with Mrs.,PJ,1
13119,6.0,36,Dabney.,Gabe,0
13120,6.0,37,"We're gonna do the wrong thing, though, aren't we? Move it back.",PJ,1
13121,7.0,0,There.,Lauren,0
13122,7.0,1,"Now, isn't that better, Bobby? It is better, mommy.",Bob,0
13123,7.0,2,Hi.,Teddy,0
13124,7.0,3,"What's going on? Oh, just a little rearranging and whatnot.",Lauren,0
13125,7.0,4,Oh.,Lauren,0
13126,7.0,5,"Is that a good idea? Oh, yes.",Teddy,0
13127,7.0,6,It's an ancient chinese art.,Lauren,0
13128,7.0,7,It's called 'fung shooey.,Lauren,1
13129,7.0,8," Hey, hon.",Bob,0
13130,7.0,9,Come on in here a second.,Bob,0
13131,7.0,10,Huh? What do you think? Love it.,Bob,1
13132,7.0,11,It's easier to clean this way.,Lauren,0
13133,7.0,12,I know that's always been a challenge for you.,Lauren,0
13134,7.0,13,Apple.,Amy,1
13135,7.0,14,What? Mom's probably just talking about.,Teddy,0
13136,7.0,15,What we're gonna have for dinner tonight.,Teddy,0
13137,7.0,16,Apple? Don't you think we need something.,Lauren,0
13138,7.0,17,A little more filling? Apple.,Lauren,0
13139,7.0,18,"Grandma, you haven't seen my room.",Teddy,0
13140,7.0,19,Come see my room.,Teddy,0
13141,7.0,20,Okay.,Lauren,0
13142,7.0,21,"So, like a caramel apple? Thanks for the tour of your room, sweetheart.",Bob,1
13143,8.0,0,It was certainly thorough.,Lauren,1
13144,8.0,1,"Oh, no.",Teddy,0
13145,8.0,2,"Uh, wait.",Teddy,0
13146,8.0,3,Um Let's do something.,Teddy,0
13147,8.0,4,"You know, just you and me.",Teddy,0
13148,8.0,5,I need some more grandma time.,Teddy,0
13149,8.0,6,All righty.,Lauren,0
13150,8.0,7,"I'm not sure you're going to enjoy it, But I have an idea that might be fun.",Lauren,1
13151,8.0,8,Extreme couponing.,Lauren,1
13152,8.0,9,"Extreme couponing? Well, let me explain how it works.",Teddy,0
13153,8.0,10,"Now this one's worth 50 cents, But it's a double coupon.",Lauren,0
13154,8.0,11,Which means it's actually worth a dollar.,Lauren,0
13155,8.0,12,"Cool! If I use this on on a qualifying item, It's triple times the double.",Lauren,0
13156,8.0,13,"Believe it or not, I once got a case of Pickle relish.",Lauren,0
13157,8.0,14,For 12 cents.,Lauren,0
13158,8.0,15,"How was it? Well, I'm not a Pickle person.",Teddy,0
13159,8.0,16,"Um 'buy one 5-pound bag of Kitty litter, Get the second bag free.",Teddy,0
13160,8.0,17,' Don't forget to triple your double.,Lauren,0
13161,8.0,18,This is awesome.,Teddy,0
13162,8.0,19,"You know, we don't have a Cat, But if we did, he'd be pooping for free.",Teddy,1
13163,9.0,0,Shh.,Gabe,0
13164,9.0,1,Shh.,Gabe,0
13165,9.0,2,"Guys I know I'm going to regret asking this, but Where are you going with that stuff? - The library.",Bob,0
13166,9.0,3,We're in a play.,PJ,0
13167,9.0,4,Uh We're in a play at the library.,Gabe,1
13168,9.0,5,And what is the name of the play? 'shovel Kids.,Bob,1
13169,9.0,6,' It's about kids who carry around shovels And make fun of the kids.,Gabe,1
13170,9.0,7,Who carry around pickaxes.,Gabe,1
13171,9.0,8,Pfft.,Gabe,0
13172,9.0,9,Ha.,Gabe,0
13173,9.0,10,Dork.,Gabe,0
13174,9.0,11,You should never make fun of someone.,PJ,1
13175,9.0,12,With a pickax.,PJ,1
13176,9.0,13,That's one of my lines.,PJ,1
13177,9.0,14,Okay.,Bob,0
13178,9.0,15,"What you doing? Oh, want to get my facts straight Just on the off chance I have to fill out a police report later on.",Bob,0
13179,10.0,0,"Oh, five hours of couponing That was quite a sesh.",Lauren,1
13180,10.0,1,"Grandma, is it normal to see dotted lines.",Teddy,0
13181,10.0,2,Everywhere you look? I'm gonna head upstairs.,Lauren,0
13182,10.0,3,"Oh, no, um, Let's do something else fun.",PJ,0
13183,10.0,4,"Oh, but your mother probably needs my help.",Lauren,0
13184,10.0,5,And whatnot.,Lauren,0
13185,10.0,6,But I need your help down here.,Teddy,0
13186,10.0,7,"With what? With, um Uh With A makeover.",Lauren,1
13187,10.0,8,"You want me to give you a makeover? Yeah, I mean, you know, I've I've been feeling kind of bored with my look.",Lauren,0
13188,10.0,9,And you have such a great sense of style.,Teddy,0
13189,10.0,10,"Well, I did pack an extra can of hair spray.",Lauren,0
13190,10.0,11,"Oh, no.",Teddy,1
13191,11.0,0,"Bob, honey.",Amy,1
13192,11.0,1,You're not a movie star.,Amy,0
13193,11.0,2,I've got something to show you.,Lauren,0
13194,11.0,3,"May I present the new, And improved, Teddy Duncan.",Lauren,0
13195,11.0,4,"Teddy, what happened? Oh, um Grandma gave me a makeover.",Amy,0
13196,11.0,5,So we could spend more time together.,Teddy,0
13197,11.0,6,And whatnot.,Teddy,1
13198,11.0,7,And that's not all.,Lauren,0
13199,11.0,8,"Come on, sweetie.",Lauren,0
13200,11.0,9,Come on.,Lauren,0
13201,11.0,10,Let's go.,Lauren,0
13202,11.0,11,Oh! My hair is hard.,Charlie,0
13203,11.0,12,"Hello, ma'am.",Spencer,0
13204,11.0,13,Oh! No.,Teddy,0
13205,11.0,14,Today is our I totally forgot.,Teddy,0
13206,11.0,15,"Well, when you get older Who's this handsome fellow? Oh, grandma, this is my boyfriend Spencer.",Spencer,1
13207,11.0,16,"Spencer, this is grandma Linda.",Teddy,0
13208,11.0,17,Hello.,Spencer,0
13209,11.0,18,Hi.,Lauren,0
13210,11.0,19,Nice to meet you.,Spencer,0
13211,11.0,20,I can see the family resemblance.,Spencer,0
13212,11.0,21,All righty.,Teddy,0
13213,11.0,22,"Well, let me just go change real quick.",Teddy,0
13214,11.0,23,Why do you need to change? We just got you fixed up.,Lauren,0
13215,11.0,24,"Yes, we did.",Teddy,0
13216,11.0,25,Um I guess we're ready to go then.,Teddy,1
13217,11.0,26,Oh.,Bob,0
13218,11.0,27,"You know what? I gotta go, too.",Bob,0
13219,11.0,28,It's bowling night.,Bob,0
13220,11.0,29,"So Teddy's going to dinner, And you're going bowling? Where are the boys? Uh.",Amy,0
13221,11.0,30,"They might be at the library, But I doubt it.",Bob,1
13222,11.0,31,"Well, Linda Looks like it's just you and me tonight.",Amy,1
13223,11.0,32,Apple? Or Happy anniversary.,Teddy,1
13224,12.0,0,"You know, This would go a lot faster.",PJ,0
13225,12.0,1,If you helped me dig.,PJ,0
13226,12.0,2,"Pj, in every partnership, There's labor and there's management.",Gabe,1
13227,12.0,3,Why am I labor? - Because I'm management.,Gabe,0
13228,12.0,4,"Wait, stop.",Gabe,0
13229,12.0,5,I think I just heard Mrs.,Gabe,0
13230,12.0,6,Dabney pull up.,Gabe,0
13231,12.0,7,Come on! - All right.,PJ,0
13232,12.0,8,"Hurry up, hurry up.",Gabe,0
13233,12.0,9,Don't rush me.,PJ,0
13234,12.0,10,I'm not 12 anymore.,Gabe,1
13235,13.0,0,Here you go.,Dabney,0
13236,13.0,1,"And for you, ladies, The senior menu.",Dabney,0
13237,13.0,2,"Um, could I have.",Dabney,0
13238,13.0,3,A regular menu? I'm I'm 17.,Teddy,0
13239,13.0,4,"What a great attitude! It's sweet of you kids to invite me, But I feel like I'm in the way.",Lauren,1
13240,13.0,5,"Oh, no.",Teddy,0
13241,13.0,6,"Of course I want you here, grandma.",Teddy,0
13242,13.0,7,"I've got my favorite guy, My awesome grandma, My great new look It's all coming together, right, Spencer? You bet.",Teddy,1
13243,13.0,8,Especially since both of your meals.,Spencer,0
13244,13.0,9,Will be half off.,Spencer,0
13245,13.0,10,"Oh, which reminds me, I left my coupon in the car.",Spencer,0
13246,13.0,11,Excuse me.,Spencer,0
13247,13.0,12,"He's a couponer, too? You'd better hang on to him.",Lauren,1
13248,13.0,13,"Oh, I'm sorry.",Teddy,0
13249,13.0,14,We didn't order milk.,Teddy,0
13250,14.0,0,They're from the gentlemen at table seven.,Dabney,0
13251,14.0,1,What's going on here? Just admiring my new hot tub.,Gabe,1
13252,14.0,2,"And may I say, thank you, boys.",Dabney,0
13253,14.0,3,That hole you dug saved me a lot of money.,Dabney,0
13254,14.0,4,We weren't digging the hole for a hot tub.,PJ,0
13255,14.0,5,There's a fortune down there.,PJ,0
13256,14.0,6,Why are you laughing? And why would you put a hot tub over a fortune? That's so stupid.,PJ,0
13257,14.0,7,She tricked us.,,0
13258,14.0,8,She wrote the letter.,Gabe,0
13259,14.0,9,She did? - I did.,Gabe,0
13260,14.0,10,She knew we'd dig the hole.,Dabney,1
13261,14.0,11,Exactly where she wanted it.,Gabe,0
13262,14.0,12,We're the stupid ones.,Gabe,0
13263,14.0,13,We are? - You are.,Dabney,1
13264,15.0,0,Where's grandma? She's been in the bathroom a long time.,Spencer,0
13265,15.0,1,"Oh, um, excuse me.",Teddy,0
13266,15.0,2,Have you seen the woman who was sitting with us? Yes.,Teddy,0
13267,15.0,3,She just got into a cab.,Dabney,0
13268,15.0,4,Something about wanting you guys.,Dabney,0
13269,15.0,5,To have some private time and whatnot.,Dabney,0
13270,15.0,6,"Oh, no.",Teddy,0
13271,15.0,7,She's going home! Platypi! What? Platypi.,Teddy,1
13272,16.0,0,Aren't you loving the new setup? Uh-huh.,Lauren,0
13273,16.0,1,It takes all the negative energy.,Lauren,0
13274,16.0,2,And pushes it right through the door.,Lauren,0
13275,16.0,3,Not all of it.,Amy,1
13276,16.0,4,We'll be 'fung shooing' the kitchen tomorrow.,Lauren,0
13277,16.0,5,"No, no, no.",Amy,0
13278,16.0,6,Nothing's wrong with the kitchen.,Amy,0
13279,16.0,7,You're right.,Lauren,0
13280,16.0,8,Can't blame the kitchen.,Lauren,0
13281,16.0,9,For what goes on in there.,Lauren,1
13282,16.0,10,Hi.,Teddy,0
13283,16.0,11,"What's going on? Apple, apple, apple.",Teddy,1
13284,16.0,12,"Why do you keep saying that? Oh, it's just this fun thing that we do.",Lauren,0
13285,16.0,13,"She says that and then I answer back, 'pie, pie, pie!' No.",Teddy,1
13286,16.0,14,No! I can't do this anymore.,Amy,0
13287,16.0,15,You can't do what anymore? This! Smiling like a ninny.,Amy,0
13288,16.0,16,While you drive me out of my mind.,Amy,0
13289,16.0,17,"Well, I agree, you do smile like a ninny.",Lauren,0
13290,16.0,18,But I can't see where it's my fault.,Lauren,0
13291,16.0,19,See? There it goes again.,Amy,0
13292,16.0,20,"You know, the little digs, and the comments, And the rearranging, and whatnot.",Amy,0
13293,16.0,21,"Whatnot, whatnot, whatnot! What does that even mean? I I never knew you felt this way.",Amy,0
13294,16.0,22,"Well, 'cause I've been keeping it inside.",Amy,0
13295,16.0,23,For the last 20 years.,Amy,0
13296,16.0,24,"And now that I've said it, I feel terrible.",Amy,0
13297,16.0,25,"I'm so sorry, Linda.",Amy,0
13298,16.0,26,"Oh, I'm a horrible person.",Amy,0
13299,16.0,27,"Oh, no, no.",Lauren,0
13300,16.0,28,You're not a horrible person.,Amy,0
13301,16.0,29,You're a wonderful girl.,Lauren,0
13302,16.0,30,"Who just happened to marry very, very well.",Lauren,1
13303,16.0,31,And you've given this family a wonderful life.,Lauren,0
13304,16.0,32,Bobby's lucky to have you.,Lauren,0
13305,16.0,33,Thank you.,Amy,0
13306,16.0,34,"You know, as hard as it was to hear, I appreciate your honesty.",Lauren,0
13307,16.0,35,And I appreciate your appreciation.,Amy,0
13308,16.0,36,This is nice.,Teddy,0
13309,16.0,37,This is good.,Teddy,0
13310,16.0,38,"Well, as long as we're being honest, I have some things I'd like to share about you.",Lauren,0
13311,16.0,39,Um.,Teddy,0
13312,16.0,40,No.,,0
13313,16.0,41,I think we're good.,Teddy,0
13314,16.0,42,I think we've made enough progress for today.,Teddy,0
13315,16.0,43,"Come on, ladies.",Teddy,0
13316,16.0,44,Let's bring it in.,Teddy,0
13317,16.0,45,Family hug.,Teddy,0
13318,16.0,46,"Hey, everybody.",Bob,1
13319,16.0,47,Back from bowling.,Bob,1
13320,17.0,0,"Well, Charlie, grandma's gone home, And everything is back to normal.",Teddy,0
13321,17.0,1,Huh.,Bob,0
13322,17.0,2,Look at that I really don't have a bad side.,Bob,1
13323,17.0,3,"Well, maybe not everything.",Teddy,1
13324,17.0,4,I'll get it.,Bob,0
13325,17.0,5,May I speak to pj and Gabe? Mrs.,Dabney,1
13326,17.0,6,Dabney.,Bob,0
13327,17.0,7,You got a you got a little swmething.,Bob,0
13328,17.0,8,Someonput food coloring in my hot tub.,Dabney,0
13329,17.0,9,Ah.,Bob,0
13330,17.0,10,"Boys, you have a visitor.",Bob,0
13331,17.0,11,You'd better wish your brothers.,Dabney,0
13332,17.0,12,"Some good luck, Charlie.",Dabney,0
13333,18.0,0,"And now, the continuing adventures of Gila monster man! That's some sandwich, eh, muenster? Sure is, chief.",PJ,0
13334,18.0,1,Chief! I just got a scoop.,Bob,0
13335,18.0,2,Doctor scorpion's robbed another bank.,Teddy,0
13336,18.0,3,Great googly-moogly! That fiend.,,0
13337,18.0,4,"Boy, I'd love to squash that bug.",Bob,0
13338,18.0,5,Like you could do anything.,Bob,0
13339,18.0,6,You're just mild-mannered news photographer.,Bob,0
13340,18.0,7,Gil a.,Bob,0
13341,18.0,8,Muenster.,Gabe,1
13342,18.0,9,Not a real hero like Gila monster man.,Gabe,1
13343,18.0,10,"Well, you've got me there.",Bob,1
13344,18.0,11,Wait! Where are you going? To find a hot rock! I mean The bathroom.,Bob,0
13345,18.0,12,Gila monster man! Where'd you come from? No time to talk.,Bob,0
13346,18.0,13,Doctor Scorpion's on the loose.,Bob,0
13347,18.0,14,"Holster, quick, get a picture.",Teddy,0
13348,18.0,15,Where is that mummbling idiot?,Gabe,1
