id,Dialogue_id,Utterance_id,Sentence,speaker,label
11779,132,0,"Oh, good morning.",Amy,0.0
11780,133,0,Table for two?,Gabe,0.0
11781,134,0,What's all this?,Amy,0.0
11782,135,0,You made us breakfast?,Bob,0.0
11783,136,0,"Not just any breakfast, dad.",Gabe,0.0
11784,136,1,"Three eggs filled with pancakes, bacon and cold pizza.",Gabe,0.0
11785,137,0,You made me a boblette?,Bob,0.0
11786,138,0,"And, mom, a healthy breakfast for you Oatmeal and fresh fruits.",Gabe,0.0
11787,139,0,"Okay, I wanna know what you did right now, mister.",Amy,0.0
11788,140,0,I didn't do anything.,Gabe,0.0
11789,140,1,I just realized what great parents I have.,Gabe,0.0
11790,141,0,This is the best boblette I've ever had.,Bob,0.0
11791,142,0,"Gabe, seriously, I wanna know Where you got blueberries, 'cause they're not even in season.",Amy,0.0
11792,143,0,I'll be back later to do the dishes.,Gabe,0.0
11793,144,0,"Oh and, dad, I made you lunch.",Gabe,0.0
11794,145,0,I still think he's up to something.,Amy,0.0
11795,146,0,"Oh, dear lord, he made me a bob-wich.",Bob,0.0
11796,147,0,"Teddy, we have to talk right now.",Spencer,0.0
11797,148,0,About what?,Teddy,0.0
11798,149,0,About you cheating on me.,Spencer,0.0
11799,149,1,"Well, I don't actu Do we have to do this here, in front of everybody?!",Teddy,0.0
11800,150,0,You were saying?,Teddy,0.0
11801,151,0,I heard you're cheating on me.,Spencer,0.0
11802,152,0,Oh.,Teddy,0.0
11803,153,0,Someone saw you with With sarge lefloo.,Spencer,0.0
11804,154,0,You mean serge lefleur?,Teddy,0.0
11805,154,1,"The handsome, dashing french boy.",Teddy,0.0
11806,154,2,Who doesn't go to our school?,Teddy,0.0
11807,155,0,"Yeah, that guy.",Spencer,0.0
11808,156,0,"Oh, hold on.",Teddy,0.0
11809,156,1,Oops.,Teddy,0.0
11810,156,2,"Oh, bonjour, mon petit chou-chou.",Teddy,0.0
11811,156,3,Ca va?,Teddy,0.0
11812,156,4,This is awkward.,Teddy,0.0
11813,156,5,Good break-up.,Teddy,0.0
11814,156,6,You too.,Spencer,0.0
11815,157,0,"Hello, again.",PJ,0.0
11816,158,0,"P. J. , what's up?",others,0.0
11817,159,0,I noticed this morning that my sideburns are a little uneven.,PJ,0.0
11818,160,0,They are?,others,0.0
11819,161,0,Uh-huh.,PJ,0.0
11820,162,0,"There, now they're even.",others,0.0
11821,163,0,"Yeah, but this is kinda my natural head position.",PJ,0.0
11822,163,1,It makes me seem folksy.,PJ,0.0
11823,164,0,"Okay, have a seat.",others,0.0
11824,164,1,Done!,others,0.0
11825,164,2,Now you're folksy and even.,others,0.0
11826,165,0,Heard the news!,Ivy,0.0
11827,165,1,Up top!,Ivy,0.0
11828,166,0,What news?,Teddy,0.0
11829,167,0,"You dropped him like he's hot, - even though he's not!",Ivy,0.0
11830,168,0,Oh.,Teddy,0.0
11831,168,1,"Ivy, we're actually - We're not really - I couldn't believe.",Teddy,0.0
11832,169,0,You got back with that dog in the first place.,Ivy,0.0
11833,170,0,Spencer and I are still together.,Teddy,0.0
11834,171,0,You didn't let me finish.,Ivy,0.0
11835,172,0,I love dogs.,Teddy,0.0
11836,172,1,Yeah.,Teddy,0.0
11837,172,2,"Yeah, see, we staged the break-up.",Teddy,0.0
11838,172,3,"After they win the game tonight, we'll tell everyone we're still together.",Teddy,0.0
11839,172,4,And they'll know I was never a jinx.,Teddy,0.0
11840,173,0,Ah.,Ivy,0.0
11841,174,0,Heard the news!,Amy,0.0
11842,174,1,Up top!,Amy,0.0
11843,175,0,We're still together.,Teddy,0.0
11844,176,0,You didn't let me finish.,Amy,0.0
11845,177,0,'Just because.,Bob,0.0
11846,177,1,"Love, Gabe.",Bob,0.0
11847,178,0,' He must've done something really really bad.,Amy,0.0
11848,178,1,Has anyone seen Mrs.,Amy,0.0
11849,178,2,dabney lately?,Amy,0.0
11850,179,0,Or maybe we're misreading this.,Bob,0.0
11851,180,0,What do you mean?,Amy,0.0
11852,181,0,"Honey, maybe Gabe has finally turned that corner.",Bob,0.0
11853,181,1,And maybe we should be giving him.,Bob,0.0
11854,181,2,Some positive reinforcement.,Bob,0.0
11855,182,0,"Well, I guess if he's trying to be a good kid, we could try to be good parents.",Amy,0.0
11856,183,0,"New territory for all of us, h?",Bob,0.0
11857,183,1,"Hey, buddy.",Bob,0.0
11858,183,2,"Come on, get in the car.",Bob,0.0
11859,184,0,Get in the car?,Gabe,0.0
11860,184,1,Why?,Gabe,0.0
11861,185,0,We're going for ice cream.,Bob,0.0
11862,186,0,No!,Gabe,0.0
11863,186,1,No ice cream!,Gabe,0.0
11864,186,2,You can't make me!,Gabe,0.0
11865,187,0,Okay.,Amy,0.0
11866,187,1,"Uh, yogurt?",Amy,0.0
11867,188,0,I know what's going on here.,Gabe,0.0
11868,188,1,And I'm not going down like this!,Gabe,0.0
11869,188,2,Get back!,Gabe,0.0
11870,188,3,I won't go!,Gabe,0.0
11871,189,0,"Hey, whoa whoa!",Gabe,0.0
11872,190,0,"Hey, Gabe!",Bob,0.0
11873,190,1,What are you doing?,Bob,0.0
11874,191,0,I don't want to go to military school.,Gabe,0.0
11875,192,0,Military school?,Bob,0.0
11876,193,0,Don't deny it!,Gabe,0.0
11877,193,1,I overheard you two talking in the kitchen.,Gabe,0.0
11878,194,0,"Oh, you thought You think that you're leaving today.",Amy,0.0
11879,195,0,Your departure date is still being determined.,Amy,0.0
11880,195,1,Mm-hmm.,Amy,0.0
11881,196,0,"It all depends on how you behave, right, Bob?",Amy,0.0
11882,197,0,Right.,Bob,0.0
11883,198,0,I don't wanna go to Graystone academy.,Gabe,0.0
11884,198,1,I want my spirit to be broken at home.,Gabe,0.0
11885,198,2,By the people I love.,Gabe,0.0
11886,199,0,"Well, I guess I could call Colonel Klink And tell him that we might reconsider.",Amy,0.0
11887,200,0,"Oh, thank you.",Gabe,0.0
11888,200,1,Thank you.,Gabe,0.0
11889,200,2,You're welcome.,Amy,0.0
11890,201,0,Now There's a bathroom upstairs that's not gonna clean itself.,Amy,0.0
11891,202,0,"Okay, I'm on it.",Gabe,0.0
11892,202,1,I'm on it.,Gabe,0.0
11893,203,0,Wh-wha-what What's going on?,PJ,0.0
11894,203,1,Who is this?,PJ,0.0
11895,204,0,"Umm, my 4:30 appointment.",others,0.0
11896,204,1,Why don't you head back to the shampoo station and I'll be right there?,others,0.0
11897,205,0,Sh-shampoo?,PJ,0.0
11898,205,1,I thought that was our thing.,PJ,0.0
11899,206,0,"P. J. , you're not my only client.",others,0.0
11900,207,0,"Oh, so now I'm just a client?",PJ,0.0
11901,208,0,You've always been just a client.,others,0.0
11902,209,0,Fine.,PJ,0.0
11903,209,1,Two can play this game.,PJ,0.0
11904,210,0,"Jerry, gimme a shave, please.",PJ,0.0
11905,211,0,"Sure, kid.",others,0.0
11906,211,1,Have a seat.,others,0.0
11907,212,0,"Oh hey, t.",Teddy,0.0
11908,212,1,"Oh hello, Ivy.",Teddy,0.0
11909,212,2,"Oh, I guess you've probably heard.",Teddy,0.0
11910,212,3,That Spencer and I broke up.,Teddy,0.0
11911,212,4,"So my new boyfriend serge was busy, and I decided I'd come and support the team.",Teddy,0.0
11912,213,0,Why are you talking like that?,Ivy,0.0
11913,214,0,"Oh, Ivy, this is how I normally talk, especially now that I'm not a jinx.",Teddy,0.0
11914,215,0,"Yeah, this is gonna be a long game.",Ivy,0.0
11915,216,0,"If Spencer misses this sh*t, we lose.",Teddy,0.0
11916,217,0,Oh!,Teddy,0.0
11917,218,0,Oh yes!,Teddy,0.0
11918,219,0,Yes yes yes!,Teddy,0.0
11919,220,0,Whoo-hoo!,Spencer,0.0
11920,220,1,What are you doing?,Spencer,0.0
11921,221,0,I'm telling the whole world we're still together!,Teddy,0.0
11922,221,1,We never broke up!,Teddy,0.0
11923,221,2,"And since we won, I'm not a jinx!",Teddy,0.0
11924,221,3,Ha!,Teddy,0.0
11925,222,0,Teddy.,Spencer,0.0
11926,223,0,Hmm?,Teddy,0.0
11927,224,0,The score is tied.,Spencer,0.0
11928,225,0,Oh.,Teddy,0.0
11929,226,0,My bad.,Teddy,0.0
11930,227,0,I have to make this foul sh*t to win.,Spencer,0.0
11931,228,0,Okay.,Teddy,0.0
11932,228,1,"Yeah, carry on.",Teddy,0.0
11933,228,2,Good luck.,Teddy,0.0
11934,228,3,No pressure.,Teddy,0.0
11935,229,0,"If he misses this, I would not wanna be you.",Ivy,0.0
11936,230,0,Yes!,Teddy,0.0
11937,231,0,Now?,Teddy,0.0
11938,232,0,Now.,Spencer,0.0
11939,233,0,Good morning.,Amy,0.0
11940,233,1,"Oh, good morning.",Gabe,0.0
11941,234,0,The presentation just keeps getting better and better.,Amy,0.0
11942,234,1,"Well, what have we got on the menu today?",Bob,0.0
11943,234,2,I'm hoping for a breakfast bob-urrito.,Bob,0.0
11944,234,3,All right.,Gabe,0.0
11945,234,4,Voila.,Gabe,0.0
11946,235,0,There's nothing here.,Bob,0.0
11947,235,1,What's going on?,Bob,0.0
11948,236,0,I'll tell you what's going on.,Gabe,0.0
11949,237,0,I did a little research on Graystone academy.,Gabe,0.0
11950,237,1,There is no Colonel klink.,Gabe,0.0
11951,238,0,That's because he was replaced by Captain kirk.,Amy,0.0
11952,239,0,"Come on, guys.",Gabe,0.0
11953,239,1,You were just messing with me.,Gabe,0.0
11954,239,2,You were never gonna send me to military school.,Gabe,0.0
11955,240,0,"No, we weren't, but we could.",Bob,0.0
11956,240,1,"No, you can't.",Bob,0.0
11957,241,0,"No matter how much trouble I get into, you guys love me too much.",Gabe,0.0
11958,241,1,I'd love you a little more.,Bob,0.0
11959,241,2,If you made me a breakfast bob-urrito.,Bob,0.0
11960,242,0,And a bowl of oatmeal with those yummy blueberries.,Amy,0.0
11961,243,0,"All right, coming right up.",Gabe,0.0
11962,243,1,"Oh, but first I'm gonna need you guys to sign this.",Gabe,0.0
11963,244,0,"Well, Charlie, Gabe's not going to militarschool, and I'm no longer considered a jinx, so everything's looking good here.",Teddy,0.0
11964,244,1,"Hey, Charlie.",PJ,0.0
11965,244,2,"Well, almost everything.",Teddy,0.0
11966,244,3,What happened?,Teddy,0.0
11967,244,4,"Jerry, my barber, is what happened.",PJ,0.0
11968,244,5,It looks painful.,Teddy,0.0
11969,244,6,You should see my legs.,PJ,0.0
11970,244,7,"And you're related to him, so good luck, Charlie.",Teddy,0.0
11971,245,0,Where have you been?,Teddy,0.0
11972,245,1,The game's almost over.,Teddy,0.0
11973,246,0,I was on a date.,Ivy,0.0
11974,247,0,"Oh, with who?",Teddy,0.0
11975,248,0,Serge lefleur.,Ivy,0.0
11976,249,0,"You know he's imaginary, right?",Teddy,0.0
11977,250,0,"Uh, don't listen to her, baby.",Ivy,0.0
11978,250,1,What did I tell you about that unicycle?,Ivy,0.0
11979,250,2,Take it outside.,Ivy,0.0
11980,251,0,You got here just in time.,Teddy,0.0
11981,251,1,"If Spencer makes this sh*t, we win the state championship.",Teddy,0.0
11982,252,0,Oh!,Spencer,0.0
11983,1,1,Not in my house.,Charlie,0.0
