id,Dialogue_id,Utterance_id,Sentence,Speaker,Label
15953,7,8,b*at the floor.,Gabe,0
15954,7,9,Barely.,Gabe,1
15955,7,10,Oh.,Amy,0
15956,7,11,"Oh, I can't even look at it.",Amy,1
15957,7,12,Nicely done.,Bob,0
15958,7,13,Thanks.,Bob,0
15959,7,14,"Well, plug it in! Let's start relaxinating! Okay.",Bob,1
15960,7,15,"Oh, there we go.",Gabe,0
15961,8,0,"Oh, my first date post-Spencer.",Teddy,0
15962,8,1,This is so exciting.,Teddy,0
15963,8,2,I know.,Ivy,0
15964,8,3,So how did you get Zack to go out with you? ,Ivy,0
15965,8,4,I gave him the look.,Teddy,0
15966,8,5,What's the look? It's Nice.,Ivy,0
15967,8,6,I'll have to try that.,Ivy,0
15968,8,7,"What, you don't have a look? I have a laugh.",Teddy,0
15969,8,8,Stop.,Ivy,0
15970,8,9,"Oh, that's good.",Teddy,0
15971,8,10,I'm saying.,Ivy,1
15972,8,11,That's him.,Teddy,0
15973,8,12,"You know, I have to say it feels good to be moving on.",Teddy,0
15974,8,13,Yep.,Ivy,0
15975,8,14,"Bye-bye, Spencer.",Ivy,0
15976,8,15,Both: Hi.,Others,0
15977,8,16,"And welcome back, Spencer.",Ivy,1
15978,8,17,"Zack, this is Ivy.",Teddy,0
15979,8,18,"Ivy, Zack.",Teddy,0
15980,8,19,Nice to meet you.,Others,0
15981,8,20,You too.,Ivy,0
15982,8,21,"In fact, I feel like I already know you.",Ivy,1
15983,8,22,"That is so sweet, Ivy.",Teddy,0
15984,8,23,"Is it? Well, I got to go.",Ivy,1
15985,8,24,"But first, can I have a special good-bye with you in the kitchen? ",Ivy,0
15986,8,25,"Well, why can't we just ",Teddy,0
15987,8,26,"In the kitchen, T? It's not special unless it's in the kitchen.",Ivy,1
15988,8,27,Okay.,Teddy,0
15989,9,0,What is going on? Zack looks exactly like Spencer.,Ivy,0
15990,9,1,What? No he doesn't.,Teddy,0
15991,9,2,Are you kidding me? They could be twins.,Ivy,1
15992,9,3,"Well, I don't see it.",Teddy,0
15993,9,4,"You know what this means, don't you? Mm-hmm.",Ivy,0
15994,9,5,You're not over Spencer.,Ivy,0
15995,9,6,That is ridiculous.,Teddy,0
15996,9,7,I am so over Spencer.,Teddy,0
15997,9,8,Fine.,Ivy,0
15998,9,9,Pretend it isn't weird.,Ivy,0
15999,9,10,Even though it is.,Ivy,1
16000,9,11,This is the worst special good-bye that we've ever had.,Teddy,0
16001,10,0,Say good-bye to Ivy.,Teddy,0
16002,10,1,"Good-bye, Ivy.",Others,0
16003,10,2,"Bye, Zack.",Ivy,0
16004,10,3,"Have fun, you two.",Ivy,1
16005,10,4,"So, what do you want to do? Grab some pizza, catch a movie? You know what might be fun? Makeovers.",Others,0
16006,10,5,Makeovers.,Others,0
16007,10,6,"Why? Well I just think that it would be super neat, if we look completely different than we do right now.",Teddy,0
16008,10,7,Let's start with you.,Teddy,1
16009,11,0,Hey.,Bob,0
16010,11,1,There's my favorite cooking student.,Bob,0
16011,11,2,How's school going? ,Bob,0
16012,11,3,It's pretty good.,PJ,0
16013,11,4,Really? Yeah.,Bob,0
16014,11,5,It's not bad.,PJ,0
16015,11,6,Because you know you're crying? ,Bob,1
16016,11,7,Mm-hmm.,PJ,0
16017,11,8,"Yeah, onions.",PJ,0
16018,11,9,That cooking school's terrible.,PJ,0
16019,11,10,"Whoa whoa, what? It's a complete disaster, dad.",PJ,0
16020,11,11,I'm gonna drop out.,PJ,0
16021,11,12,"PJ, come on.",Bob,0
16022,11,13,You can't quit cooking school.,Bob,0
16023,11,14,You're following your dream.,Bob,0
16024,11,15,"Well, my dream has turned into a nightmare.",PJ,1
16025,11,16,"If you quit, is the money we paid refundable? No.",Bob,0
16026,11,17,"Well, ",Bob,0
16027,11,18,Then that really is bad news.,Bob,1
16028,11,19,"What are we gonna do? Um, I think we need to step away from the onions.",Bob,1
16029,11,20,Okay.,Bob,0
16030,11,21,Wow.,Bob,0
16031,11,22,Look.,Bob,0
16032,11,23,"Sometimes things aren't gonna be easy, but that doesn't mean you can just give up.",Bob,0
16033,11,24,Why not? ,PJ,0
16034,11,25,Because you're good at cooking.,Bob,0
16035,11,26,You're really good.,Bob,0
16036,11,27,I can't tell you what to do.,Bob,0
16037,11,28,But ( Chuckles ),Bob,0
16038,11,29,"I think so long as you believe in yourself, you're gonna do great.",Bob,0
16039,11,30,I'll give it one more day.,PJ,0
16040,11,31,"Oh, yes! There we go.",Bob,0
16041,11,32,"Are you happy because this is what I should be doing, or because you won't lose your tuition money? Coming! Wow.",PJ,1
16042,12,0,You look great.,Teddy,0
16043,12,1,I do? Oh.,Others,1
16044,12,2,Oh yeah.,Teddy,0
16045,12,3,Completely different.,Teddy,0
16046,12,4,"And I must say, you're rocking my cowboy boots.",Teddy,1
16047,12,5,It's amazing they fit.,Teddy,0
16048,12,6,"Yeah, they really don't.",Others,1
16049,12,7,"Look I like you and everything, but This is all kind of weird.",Others,0
16050,12,8,"What's going on? What do you mean? I may be a blonde now, but I still know something isn't right here.",Others,1
16051,12,9,"All right, Zack.",Teddy,0
16052,12,10,Here's the thing.,Teddy,0
16053,12,11,"So, you happen to look a lot like my ex-boyfriend, which would bring up the whole disturbing question, is that the only reason I'm attracted to you? Which is why I wanted to change your look to prove that that wasn't the case.",Teddy,0
16054,12,12,And Now that I've done that and you look completely different ,Teddy,0
16055,12,13,Well ,Teddy,0
16056,12,14,You're not interested anymore? Not so much.,Others,1
16057,12,15,Maybe you shouldn't be dating yet.,Others,0
16058,12,16,Maybe I shouldn't.,Teddy,1
16059,12,17,"This will wash out, right? Yeah.",Others,0
16060,12,18,I really shouldn't be dating yet.,Teddy,1
16061,13,0,"Hey, look at you.",Bob,0
16062,13,1,Glad to see you taking on some responsibility.,Bob,0
16063,13,2,"Oh, please.",Gabe,0
16064,13,3,The only reason I'm doing this is because mom hasn't left the couch in five hours.,Gabe,1
16065,13,4,Your mom likes the couch now? Likes it? Go see for yourself.,Bob,0
16066,14,0,"Honey? What you doing? Oh, loving the new couch, Bob.",Amy,0
16067,14,1,"Oh, I was so wrong about the other one.",Amy,0
16068,14,2," It's heaven, isn't it, Charlie? ",Amy,0
16069,14,3,Loving it.,Charlie,1
16070,14,4,"Well, I'm glad you like it.",Bob,0
16071,14,5,But there's stuff around here that needs to be done.,Bob,0
16072,14,6,"Oh, then do it.",Amy,1
16073,14,7,"Honey, what about dinner? Oh.",Bob,0
16074,14,8,Dinner sounds great.,Amy,0
16075,14,9,"What do you think, Charlie? I can eat.",Amy,1
16076,15,0,Hey hey hey.,Bob,0
16077,15,1,We gotta do something.,Bob,0
16078,15,2,We created a monster.,Bob,0
16079,15,3,I know.,Gabe,0
16080,15,4,It's not fair.,Gabe,0
16081,15,5,They're just sitting there doing nothing.,Gabe,1
16082,15,6,"Dad, that was gonna be our thing.",Gabe,1
16083,15,7,We should have just bought the couch your mom told us to buy.,Bob,0
16084,15,8,This is what I get for thinking for myself.,Bob,0
16085,15,9,You didn't think for yourself.,Gabe,0
16086,15,10,"Dad, I told you what to do.",Gabe,0
16087,15,11,"Hey, I am still your father.",Bob,0
16088,15,12,And I am the one who should be coming up with the plans here.,Bob,0
16089,15,13,And I'm open to any input you two might have.,Bob,1
16090,16,0,I will now sample your Gazpachos.,Others,0
16091,16,1,Bland.,Others,0
16092,16,2,Boring.,Others,0
16093,16,3,"Winnie, if you ever open a Restaurant, you should call it 'Losey's'.",Others,0
16094,16,4,And there it is.,Others,1
16095,16,5,Ah.,Others,0
16096,16,6,Gazpacho a la Potty.,Others,0
16097,16,7,"Taste buds, prepare to die.",Others,1
16098,16,8,That's odd.,Others,0
16099,16,9,Confirming my initial impression.,Others,0
16100,16,10,This is not completely horrible.,Others,0
16101,16,11,Yes! Not completely horrible! I believed in myself and it paid off! ,PJ,1
16102,16,12,"Woo-hoo! Dial it down, Potty.",Others,0
16103,16,13,It's just some vegetables in a blender.,Others,1
16104,16,14,This is the best day of my life.,PJ,0
16105,16,15,Are you crying? ,Others,0
16106,16,16,Are there onions around? ,PJ,0
16107,16,17,No.,Others,0
16108,16,18,Then I guess I am.,PJ,1
16109,17,0,"So, I have a funny story to tell you.",Teddy,0
16110,17,1,It's about this guy I dated.,Teddy,0
16111,17,2,"Oh, you're dating.",Spencer,0
16112,17,3,"Well, I mean it was just one date.",Teddy,0
16113,17,4,So what happened? ,Spencer,0
16114,17,5,Here's the funny part.,Teddy,0
16115,17,6,"I realized that the only reason I wanted to date him, was because ",Teddy,0
16116,17,7,"Oh, hang on.",Spencer,0
16117,17,8,Hey.,Spencer,0
16118,17,9,"Oh, come in.",Spencer,0
16119,17,10,This is great.,Spencer,0
16120,17,11,"As long as you're here, there's someone I want you to meet.",Spencer,0
16121,17,12,This is Gigi.,Spencer,0
16122,17,13,The girl I'm dating.,Spencer,0
16123,17,14,How you doing? Nice to meet you.,Others,0
16124,17,15,"So Teddy, what did you want to tell me? Um You know what, you guys go have fun.",Teddy,0
16125,17,16,It can wait.,Teddy,0
16126,17,17,And so can I.,Teddy,0
16127,18,0,It's so fun to go - Hey.,Amy,0
16128,18,1,"Hey, guys.",Amy,0
16129,18,2,What happened? Where's my couch? This is your couch.,Amy,0
16130,18,3,"Yeah, the one you wanted in the first place.",Gabe,0
16131,18,4,But I like the other couch now.,Amy,1
16132,18,5,This one's good too.,Bob,0
16133,18,6,"Come on, come on.",Bob,0
16134,18,7,Sit down.,Bob,0
16135,18,8,Try it out.,Bob,0
16136,18,9,Try it out.,Bob,0
16137,18,10,There we go.,Bob,0
16138,18,11,There we go.,Bob,0
16139,18,12,Yeah.,Bob,0
16140,18,13,No no no.,Bob,0
16141,18,14,No no no no no.,Bob,0
16142,18,15,There's no buttons.,Bob,0
16143,18,16,This is for the TV.,Bob,0
16144,18,17,Where's the cooler? There is no cooler either.,Amy,0
16145,18,18,"If you want something to drink, you have to go into the kitchen.",Gabe,0
16146,18,19,"You remember the kitchen, right? That's where the dinner comes from.",Bob,1
16147,18,20,"All right, dad.",Gabe,0
16148,18,21,Let's give her a minute.,Gabe,0
16149,18,22,And that is how mommy got the couch she wanted all along.,Amy,1
16150,18,23,"You're good, mommy.",Charlie,0
16151,18,24,I know.,Amy,0
16152,18,25,And scary.,Charlie,1
16153,18,26,Thank you.,Amy,1
16154,19,0,"Hey, Charlie.",Teddy,0
16155,19,1,So pretty exciting first week back in the Duncan house.,Teddy,0
16156,19,2,"We got a new couch, PJ almost quit another school.",Teddy,0
16157,19,3,And I went on a date with a guy who looked a lot like Spencer.,Teddy,0
16158,19,4,He used to.,Teddy,0
16159,19,5,"Now he's blonde, and angry.",Teddy,1
16160,19,6,And he walks with a limp.,Teddy,1
16161,19,7,What dad! I'm doing the video diary.,Teddy,0
16162,19,8,Oh! I gotta get this looked at.,Bob,1
16163,19,9,"If he's still doing that when you're my age, I should probably wish you both good luck, Charlie.",Teddy,1
16164,19,10,Don't touch the food now! ,Teddy,1
16165,20,0,"If you like a guy and the laugh doesn't work, then what do you do? I go with the bigger laugh, girl.",Teddy,0
16166,20,1,"Woo! Yeah, that's good.",Teddy,0
16167,20,2,So what if your look doesn't work? What do you do? Then I do the walk.,Ivy,0
16168,20,3,I like it.,Ivy,0
16169,20,4,I like it.,Ivy,0
16170,20,5,I also have a special call.,Ivy,0
16171,20,6,Check it out ,Ivy,0
16172,20,7,"Well if their not into that, they might be into this ",Teddy,0
