id,Dialogue_id,Utterance_id,Sentence,Speaker,Label
14227,10,8,"( Cellphone ringing ) Dad, where are you? What? Oh, man.",Teddy,0
14228,10,9,Okay.,Teddy,0
14229,10,10,"Yeah, okay.",Teddy,0
14230,10,11,Just get here as fast as you can.,Teddy,0
14231,10,12,"Okay, bye.",Teddy,0
14232,10,13,Bad news.,Teddy,0
14233,10,14,"Um, my Dad is running late, so we're kind of stuck with the baby for a little while.",Teddy,0
14234,10,15,What? We can't give our presentation with a baby.,Others,0
14235,10,16,"Okay, relax.",Teddy,0
14236,10,17,No one will even know he's here.,Teddy,0
14237,10,18,"Yeah, unless they have a sense of smell.",Others,0
14238,10,19,"Man, Toby.",Teddy,0
14239,10,20,"Again? All right, let me change you.",Teddy,0
14240,10,21,"Really? Right here? This is highly inappro Victor, are you okay? Victor: Fine.",Others,0
14241,10,22,Just gonna stay down here for a minute.,Others,0
14242,10,23,Probably not a good idea.,Teddy,0
14243,11,0,"Welcome to the 14th annual, South High student united nations competition.",Others,0
14244,11,1,As I always say at this juncture Game on.,Others,0
14245,11,2,"Yes, the chair recognizes the delegate from Norway.",Others,0
14246,11,3,"Thank you, Mr.",Others,0
14247,11,4,Chairman.,Others,0
14248,11,5,I would like to protest the fact that the Italian delegation appears to consist of three people.,Others,0
14249,11,6,The maximum allowed is two.,Others,0
14250,11,7,"Italy, care to rebut? Um, the third person is a baby.",Others,0
14251,11,8,A baby is a human being.,Others,0
14252,11,9,( Chuckles ) Italy has admitted to breaking the rules and should be dismissed from the proceedings.,Others,0
14253,11,10,"Isn't she magnificent? Mr.Chairman, Italy is involved in some family care issues, Italy's father promised to be here, but as we can see he has failed to cross the border.",Teddy,0
14254,11,11,The chair understands Having dealt with Italy's parents before.,Others,1
14255,12,0,Double sixes? You win again.,Dabney,0
14256,12,1,( Doorbell rings ) Set 'em up.,Dabney,0
14257,12,2,This isn't over.,Dabney,0
14258,12,3,"Well, it only took you 73 minutes to realize your little sister was missing.",Dabney,1
14259,12,4,In our defense You got anything? - Nope.,PJ,0
14260,12,5,Oh.,PJ,0
14261,12,6,"Charlie, there you are.",PJ,0
14262,12,7,"Oh, playing 'puppy town,' huh? - How you doing? - It's about even.",PJ,0
14263,12,8,"No, it's not.",Charlie,0
14264,12,9,I let her win.,Dabney,0
14265,12,10,She said bad words.,Charlie,1
14266,12,11,( Gasps ) Just take her and get out.,Dabney,0
14267,13,0,Pa: Dr.Elliot to ICU.,Others,0
14268,13,1,Dr.Elliot to ICU.,Others,0
14269,13,2,"Charlie's voice over pa: Mommy, I see you.",Charlie,0
14270,13,3,"Mommy, I see you.",Charlie,0
14271,13,4,"Charlie? Charlie, is that you? Who are you talking to? Um, no one.",Amy,0
14272,13,5,Dr.Napier's looking for you.,Others,0
14273,13,6,"Oh, and tomorrow, you're working a double.",Others,0
14274,13,7,"Good for you, Karen.",Others,0
14275,13,8,Way to take the reins.,Others,0
14276,13,9,Dr.,Amy,0
14277,13,10,"Napier, you wanted to see me? Yes, I want you to come home, mommy.",Amy,0
14278,13,11,"Uh, excuse me? I miss you, mommy.",Amy,0
14279,13,12,You do? Can I have a hug? Of course you can.,Amy,0
14280,13,13,Ohh.,Others,0
14281,14,0,"What are you doing, Duncan? And that is why Norway believes that the most important problem facing the world today is debt.",Others,0
14282,14,1,Thank you.,Others,0
14283,14,2,We will now hear from the Italian delegation.,Others,0
14284,14,3,"Thank you, Mr.",Others,0
14285,14,4,Chairman.,Others,0
14286,14,5,Italy believes the most important issue facing the world today is the environment.,Others,0
14287,14,6,( Crying ) Just keep going.,Toby,0
14288,14,7,As I was saying ( Crying continues ) Do something.,Others,0
14289,14,8,Make him be quiet.,Others,0
14290,14,9,Only singing will do that.,Teddy,0
14291,14,10,"What are we supposed to do, sing the presentation? Italy, we're waiting.",Others,0
14292,14,11,"Yeah, that's a great idea.",Others,0
14293,14,12,Just sing it.,Teddy,0
14294,14,13,But I - Sing.,Others,0
14295,14,14,The snow caps are melting.,Others,0
14296,14,15,From all the pollution.,Teddy,0
14297,14,16,"Our alps, they need helping.",Others,0
14298,14,17,There is a solution.,Teddy,0
14299,14,18,"We will go, we will go, we will go.",Others,0
14300,14,19,To hand our resolution in.,Teddy,0
14301,14,20,"So You will know, you will know, you will know.",Others,0
14302,14,21,"It's a fight, we truly can win.",Teddy,0
14303,15,0,"( Applause ) All right, I just put Charlie down for her nap, so let's talk.",Bob,0
14304,15,1,"How could you two be so irresponsible? Dad, before we get into that, we made you a little something.",Bob,0
14305,15,2,"Oh, sweet Mama, is that a chicken Bob-pie? Mm-hmm.",Bob,0
14306,15,3,"Stuffed with cheddar cheese, mini hot dogs, and onion rings.",PJ,0
14307,15,4,And love.,Gabe,0
14308,15,5,No.,Bob,0
14309,15,6,No.,Bob,0
14310,15,7,"Look, guys, bribery is not gonna work.",Bob,0
14311,15,8,I'm very disappointed in you two.,Bob,0
14312,15,9,"Now, I can't do everything around here.",Bob,0
14313,15,10,"I was supposed to be over at the high school to pick up Toby, but now I gotta deal with this.",Bob,0
14314,15,11,"We're sorry, Dad.",PJ,0
14315,15,12,I just can't believe you would let Charlie walk right out that door.,Bob,0
14316,15,13,"Dad, we won't let it happen again.",Gabe,0
14317,15,14,Good.,Bob,0
14318,15,15,"Now if we're done, I believe there was a pie mentioned.",Bob,1
14319,16,0,And now the exciting moment that we've all been waiting for The winner of the 14th annual South High student U.N.,Others,0
14320,16,1,"competition is Oh, my goodness.",Others,0
14321,16,2,Italy.,Others,0
14322,16,3,Yes! We won! Victor? I didn't know you could sing like that.,Teddy,0
14323,16,4,It was so romantic.,Others,0
14324,16,5,"Does this mean you want me back? - Is 64 the square root of - Both: 4,096? Oh, darling.",Others,0
14325,16,6,"Congratulations, Italy.",Others,0
14326,16,7,"Wow, um You know, I'd like to thank the little people.",Teddy,0
14327,16,8,"And by little people, I mean Toby.",Teddy,1
14328,16,9,"( Chuckles ) Love you, bro.",Teddy,1
14329,17,0,"Hey, guys.",Amy,0
14330,17,1,"Hey, mom.",PJ,0
14331,17,2,"What are you doing home from work so early? Oh, I had a terrible day.",PJ,0
14332,17,3,I kept having these crazy hallucinations about Toby and Charlie.,Amy,0
14333,17,4,"In fact, they're still going on.",Amy,0
14334,17,5,I thought I just saw Charlie in Mrs.,Amy,0
14335,17,6,Dabney's window.,Amy,0
14336,17,7,"Well, that's crazy.",Bob,0
14337,17,8,( Doorbell rings ) Mommy! Does anyone else see her? She got out again.,Amy,1
14338,17,9,Some operation you're running here.,Dabney,1
14339,17,10,But They lost her first! - What?! - He ate three pies.,Bob,0
14340,17,11,Yeah! - Because you made them for me.,Bob,0
14341,17,12,"( Overlapping arguing ) Quiet everybody! Pie boy, in the kitchen now! And you two watch your sister.",Amy,0
14342,17,13,"Honey honey honey, okay, look.",Bob,0
14343,17,14,I can explain.,Bob,0
14344,17,15,I know it looks bad.,Bob,0
14345,17,16,"Bob, I missed the kids so much today.",Amy,0
14346,17,17,Going back to work is so much harder than I thought.,Amy,0
14347,17,18,"Honey, it's just the first day.",Bob,0
14348,17,19,It's gonna get better.,Bob,0
14349,17,20,I don't know.,Amy,0
14350,17,21,"Bob, we have two little ones now, and they both need me so much.",Amy,0
14351,17,22,"I just Look, I know we need the money, but if there's a way I could stay home Okay, all right all right, look, if this is what's best for the family.",Bob,0
14352,17,23,Then we'll We'll find a way.,Bob,0
14353,17,24,"Oh, Bob.",Amy,0
14354,17,25,Okay.,Amy,0
14355,17,26,Guess I'd better go back to the hospital and quit.,Amy,0
14356,17,27,Can't you do that over the phone? - It's Karen.,Bob,0
14357,17,28,I should do it in person.,Amy,1
14358,18,0,"Hello, Karen.",Amy,0
14359,18,1,Is that for a patient? - Nope.,Others,0
14360,18,2,You quitting? - Yup.,Amy,0
14361,18,3,Do I have time to put on my goggles? I recently bought goggles because I had a feeling.,Others,0
14362,18,4,Nope.,Amy,0
14363,18,5,"Whoa! Oh! Oh no! Ohh Good for you, Amy.",Amy,0
14364,18,6,Good for you.,Amy,0
14365,19,0,"Well, Charlie, it looks like mom's gonna be staying at home for a while.",Teddy,0
14366,19,1,"And since we got new childproof locks, we are hoping you will be too.",Teddy,0
14367,19,2,"No, but seriously, it's gonna be really great to have mom at home.",Teddy,0
14368,19,3,"For you, and for Toby, and yeah, well, for all of us.",Teddy,0
14369,19,4,( Coughing ) Breakfast is ready.,Amy,1
14370,19,5,( Coughing ) - ( Smoke alarm beeping ) Better give it a minute.,Amy,1
14371,19,6,You're gonna be with her for three meals a day.,Teddy,0
14372,19,7,"( Chuckles ) Good luck, Charlie.",Teddy,0
14373,20,0,"(Doorbell rings ) Hello, Mrs.",Others,0
14374,20,1,Duncan.,Others,0
14375,20,2,I've something I must say.,Others,0
14376,20,3,"Then let's hear it, Victor.",Amy,0
14377,20,4,I don't have all day.,Amy,0
14378,20,5,Since I'm back with Victoria.,Others,0
14379,20,6,Teddy and I..,Others,0
14380,20,7,Are no more-ia.,Others,0
14381,20,8,I think you're mistaken.,Amy,0
14382,20,9,Teddy's already taken.,Amy,0
14383,20,10,Hey.,Bob,0
14384,20,11,What's going on? Honey don't you know? We're singing as..,Bob,0
14385,20,12,We go.,Amy,0
14386,20,13,But I can't sing.,Bob,0
14387,20,14,You must.,Amy,0
14388,20,15,You must.,Others,0
14389,20,16,You must.,Amy,0
14390,20,17,You must.,Others,0
14391,20,18,Both: You must sing with us.,Amy,0
14392,20,19,( Meekly ) Mary had a little lamb.,Bob,0
14393,20,20,Little lamb.,Bob,0
14394,20,21,Forget it.,Amy,0
14395,20,22,Forget it.,Amy,0
14396,20,23,"Yeah, that was terrible.",Others,0
14397,20,24,( Door opens ) Somebody threw a ball through my window.,Dabney,0
14398,20,25,Who's gonna fix..,Dabney,0
14399,20,26,No no no no.,Amy,0
14400,20,27,We're not doing that any more.,Amy,0
14401,20,28,Why do I even try with you people? Padding line 1.,Dabney,0
