id,Dialogue_id,Utterance_id,Sentence,Speaker,Label
3969,11,11,A little less crÃ¨me brÃ»lÃ©e.,Emmett,1
3970,11,12,The crÃ¨me brÃ»lÃ©e.,Teddy,1
3971,11,13,A little less.,Emmett,1
3972,11,14,CrÃ¨me brÃ»lÃ©e.,Teddy,1
3973,11,15,More.,Emmett,1
3974,11,16,Right.,Teddy,0
3975,11,17,CrÃ¨me brÃ»lÃ©e.,Emmett,0
3976,11,18,There you go.,Emmett,0
3977,12,0,"Hey, how did it go today, honey? Well, one kid said he'd vote for me.",Gabe,0
3978,12,1,Then he found his glasses and realized I wasn't jo.,Gabe,0
3979,13,0,We have to do something about this jo person.,Amy,0
3980,13,1,You don't have to do anything.,Gabe,0
3981,13,2,"No, I do, I do, Because nobody attack my babies.",Amy,0
3982,13,3,"Now bob, I want you to go over to jo's house.",Amy,0
3983,13,4,And punch her dad in the face.,Amy,1
3984,13,5,"If he's anything like jo no, thanks.",Bob,1
3985,13,6,Once again I am the one.,Amy,0
3986,13,7,Who has to do the butt-kicking around here.,Amy,1
3987,13,8,"Honey, would you relax? Nobody needs to kick anything.",Bob,0
3988,13,9,That's right.,Gabe,0
3989,13,10,I've got a plan and I need your help.,Gabe,0
3990,13,11,"There, you see? He's got a plan.",Bob,0
3991,13,12,Yes.,Gabe,0
3992,13,13,Would you stop stretching? Let's go.,Bob,0
3993,13,14,I'm not stretching.,Amy,0
3994,13,15,I'm stuck.,Amy,1
3995,13,16,"Hey, I think we can really take this thing.",Teddy,0
3996,13,17,"Look who we're up against the magician, the roller skaters, The stilt walker, the kid with the tuba.",Teddy,1
3997,13,18,"It's a sousaphone or as he pronounces through his braces, Shooshaphone.",Ivy,1
3998,13,19,"That was erwin and his sousaphone, Playing, believe it or not, 'party in the u.",Ivy,1
3999,13,20,S.A.' And now please welcome the dance stylings of Locomotion! Emmett! - Are you okay? - Get away from me.,Ivy,1
4000,13,21,"Thank you, locomotion And friends.",Ivy,1
4001,13,22,And now for our next act.,Ivy,0
4002,13,23,Did anyone survive that? - I'm still here.,Ivy,1
4003,13,24,Please give it up for master ventriloquist.,Ivy,0
4004,13,25,P.J.,Ivy,0
4005,13,26,"Duncan! Hi, everybody.",PJ,0
4006,13,27,I'm p.J.,PJ,0
4007,13,28,This is charlie.,PJ,0
4008,13,29,"Say hello, charlie.",PJ,0
4009,13,30,I was hoping to get by on cuteness.,PJ,1
4010,13,31,How are we doing so far? And as your president I promise to represent you.,PJ,1
4011,14,0,To the best of my abilities.,Others,0
4012,14,1,I also promise to fight.,Others,0
4013,14,2,For more recess and less homework.,Others,0
4014,14,3,"And of course, I don't hate girls.",Others,0
4015,14,4,Like some candidates.,Others,0
4016,14,5,Named gabe duncan.,Others,0
4017,14,6,Thank you.,Others,0
4018,14,7,"Before I begin, I would like to say something about this campaign.",Gabe,0
4019,14,8,Now a lot of things have been said about me.,Gabe,0
4020,14,9,"And even though they aren't true, I'm okay with that.",Gabe,0
4021,14,10,But when somebody starts attacking my family That's where I draw the line.,Gabe,1
4022,14,11,Now I could stand here.,Gabe,0
4023,14,12,"And tell you who I really am, But I'd rather show you.",Gabe,1
4024,15,0,"I love all my kids equally, But if I had to pick a favorite, It would be gabe.",Bob,0
4025,15,1,"I changed the oil in your truck, dad.",Gabe,0
4026,15,2,Without being asked classic gabe.,Bob,0
4027,15,3,"He's just so loving and so caring, Especially with his baby sister charlie.",Amy,0
4028,15,4,"In fact, gabe was the most excited.",Amy,0
4029,15,5,About charlie's arrival.,Amy,0
4030,15,6,And he made it himself.,Amy,1
4031,15,7,Gabe's the kind of guy you want to have a root beer with.,PJ,0
4032,15,8,"We'll stay up all night if we have to, But I'm gonna make sure you pass that test.",Gabe,1
4033,15,9,Don't you have to rescue stray animals.,PJ,0
4034,15,10,And find them good homes? Did that before school.,PJ,1
4035,15,11,Classic gabe.,PJ,1
4036,15,12,"Gabe's not only sweet and kind, He also has an amazing fashion sense.",Teddy,0
4037,15,13,This one fun and playful.,Gabe,0
4038,15,14,This one is off the hook! And they all lived happily ever after.,Gabe,1
4039,15,15,Mwah.,Gabe,0
4040,16,0,Gabe duncan Family first.,Others,0
4041,16,1,"Gabe, gabe, gabe, gabe! - Hey.",Others,0
4042,17,0,Hey.,Spencer,0
4043,17,1,I just wanted to say I know what you're gonna say.,Spencer,0
4044,17,2,"You saw the talent show and now you want to say 'I told you so,' Because you were right.",Teddy,0
4045,17,3,I can't dance.,Teddy,0
4046,17,4,Actually I was going to apologize.,Spencer,0
4047,17,5,For lying about my ankle.,Spencer,0
4048,17,6,"Oh, okay.",Teddy,0
4049,17,7,Go ahead then.,Teddy,0
4050,17,8,I'm sorry for lying about my ankle.,Spencer,0
4051,17,9,I'm sorry I lied about those socks.,Teddy,0
4052,17,10,What? I didn't actually knit them myself.,Teddy,0
4053,17,11,I can't knit.,Teddy,0
4054,17,12,Or dance.,Teddy,0
4055,17,13,"Hey, if I wanted a dancing knitter, I'd date my aunt betty.",Spencer,0
4056,17,14,So we're good? - We're great.,Teddy,0
4057,17,15,"Emmett Get away from me! Hey, charlie.",Emmett,0
4058,17,16,So yesterday was the school talent show.,Teddy,0
4059,17,17,And I hold in my hand the winning check for $25.,Teddy,0
4060,18,0,Which is made out to pj duncan.,PJ,0
4061,18,1,"Yeah, the one that's based on your cuteness, charlie.",Teddy,0
4062,18,2,And mine.,PJ,0
4063,18,3,"Anyway, I on the other hand owe the school.",Teddy,0
4064,18,4,Some money for damages.,Teddy,0
4065,18,5,And erwin said he'll 'shee' me in court.,Teddy,0
4066,18,6,"So my advice is, If someone ever tells you you're bad at something you love, Don't give up.",Teddy,0
4067,18,7,Just make sure.,Teddy,0
4068,18,8,You don't do it in front of the whole school.,Teddy,0
4069,18,9,"And if I ever offer to teach you how to dance, Well, good luck, charlie.",Teddy,1
4070,19,0,"Gabe, lunch.",Amy,0
4071,19,1,All clear.,Others,0
4072,19,2,"Gabe, really, is all this necessary? Yes, it is.",Amy,1
4073,19,3,I'm the president.,Gabe,1
4074,19,4,Of room 12.,Amy,1
4075,19,5,"Today room 12, Tomorrow room 14.",Gabe,1
4076,19,6,"They're painting room 12, so we're moving to room 14.",Gabe,1
4077,19,7,Just eat your sandwich.,Amy,1
4078,19,8,"Gabe, you got a little something on your Oh, whoa Gabe, would you tell the secret service man to get off your brother? Mom, what did I say about bossing me around? Oh, you wouldn't.",Gabe,1
4079,19,9,"Take her down! How are you doing, dad? I'm fine.",Gabe,1
