id,Dialogue_id,Utterance_id,Sentence,Speaker,label
4119,2,6,That's really good to know.,Bob,1
4120,2,7,"Why did we only get a dozen of these? [ doorbell rings ] Hi, mrs.",Bob,1
4121,2,8,Dabney.,Amy,0
4122,2,9,"What's the problem? - Why would there be a problem? - Sorry, force of habit.",Amy,0
4123,2,10,I was wondering if anyone was available To help me move some junk into my garage.,Dabney,0
4124,2,11,I'll do it! For 15 bucks an hour.,Gabe,0
4125,2,12,I was thinking of another member Of the duncan family.,Dabney,0
4126,2,13,Any other member.,Dabney,1
4127,2,14,"Sorry, but I'm on my way to the gym.",Amy,0
4128,2,15,I've got a whole list of chores I gotta do.,Bob,0
4129,2,16,I see the first thing on that list is 'clean out donut box.,Dabney,1
4130,2,17,' What about that baby? She looks pretty strong.,Dabney,1
4131,2,18,Shall we? That's a twist this time I'm leaving with the problem.,Dabney,1
4132,3,0,"Teddy, come on.",Ivy,0
4133,3,1,I know you're in there.,Ivy,0
4134,3,2,"No, I'm not! Okay, you're leaving me no choice.",Ivy,0
4135,3,3,[ whimpers ] - oh! What died in there? My heart.,Ivy,1
4136,3,4,"Yeah, I think the smell is coming from the outside of your body.",Ivy,0
4137,3,5,When's the last time you took a shower? A shower's not going to wash away my pain.,Teddy,0
4138,3,6,"Okay, how about my pain? Come on, we gotta break you out of this funk.",Teddy,0
4139,3,7,"How about some music? No, I no, I already tried that.",Teddy,0
4140,3,8,I listened to happy songs and they just made me Sad because those people were so happy [ crying ] and I'm so sad.,Teddy,0
4141,3,9,"Do you think you're the only person who's ever had their heart broken? Remember when emmett and I broke up? Oh, that's completely different.",Ivy,0
4142,3,10,You dumped him.,Teddy,0
4143,3,11,And He's emmett.,Teddy,1
4144,3,12,"Look, you gotta do something.",Ivy,0
4145,3,13,"Ow! - You gotta brush your teeth, Then brush your hair.",Ivy,0
4146,3,14,"Then brush your teeth again, Because, girl, that breath is nasty! Ivy, you just don't understand what I'm going through.",Ivy,1
4147,3,15,Nobody does.,Teddy,0
4148,3,16,My boyfriend was dating another girl At the same time he was dating me.,Teddy,0
4149,3,17,Okay.,Ivy,0
4150,3,18,"Well, you can either rejoin the world, Or crawl back under those covers for the rest of your life and be miserable.",Ivy,0
4151,3,19,Thank you.,Teddy,1
4152,3,20,Thank you.,Ivy,1
4153,3,21,It smells a lot better now.,Ivy,1
4154,4,0,There's some boxes in here too.,Dabney,0
4155,4,1,"Whoa, whose room is this? My son rodney.",Gabe,0
4156,4,2,He lives in florida now.,Dabney,0
4157,4,3,"He's my pride and joy, the love of my life.",Dabney,0
4158,4,4,What about mr.,Gabe,0
4159,4,5,"Dabney? - Yep, love that rodney.",Dabney,0
4160,4,6,This room is so cool.,Gabe,0
4161,4,7,"Oh, check out this bed! - It's moving! - It's a waterbed, dummy.",Gabe,0
4162,4,8,[ giggling ] - It's like a water park.,Gabe,0
4163,4,9,The park's closed.,Dabney,1
4164,4,10,Get off! Now quit your dilly-dallying and get that box off the foosball table.,Dabney,0
4165,4,11,A foosball table? [ whimpers ] it's like I'm in heaven.,Gabe,0
4166,4,12,Except you're here.,Gabe,1
4167,4,13,"All right, now come with me.",Dabney,0
4168,4,14,We have to get some stuff out of mr.,Dabney,0
4169,4,15,Dabney's room.,Dabney,0
4170,4,16,You and mr.,Gabe,0
4171,4,17,Dabney have separate rooms? My mom and dad don't.,Gabe,0
4172,4,18,Check back with me after their 30th anniversary.,Dabney,1
4173,4,19,"Rodney, looks like you got yourself a roommate.",Gabe,0
4174,4,20,What are you doing? I'm talking to rodney.,Dabney,0
4175,4,21,Nobody talks to rodney but me.,Dabney,0
4176,4,22,Come.,Dabney,0
4177,5,0,"Charlie, this is patricia.",Amy,0
4178,5,1,"Oh, what an adorable child.",Others,0
4179,5,2,Has she had her shots? Of course.,Others,0
4180,5,3,"Patricia's going to watch you while mommy Pumps the iron, feels the burn, Treads the mill.",Amy,0
4181,5,4,I am so glad to hear you say that.,Others,0
4182,5,5,We here at flex appeal frown upon members who join the club Simply for the free childcare.,Others,0
4183,5,6,People do that? - Oh yes.,Amy,0
4184,5,7,And it burns my buns.,Others,0
4185,5,8,Some of them don't even work out.,Others,0
4186,5,9,They drop off their kids and go down the block to the new spa for massages and facials.,Others,0
4187,5,10,"That's terrible! Down the block, you say? Well, that's my flex appeal spiel.",Amy,1
4188,5,11,"Come on, charlie.",Amy,0
4189,5,12,"Charlie, go to patricia.",Amy,0
4190,5,13,All right.,Amy,0
4191,5,14,"Bye, sweetheart.",Others,0
4192,5,15,Enjoy.,Amy,0
4193,5,16,"Thanks, I will.",Others,0
4194,5,17,Bye.,Amy,0
4195,5,18,"Bye, sweetie.",Others,0
4196,5,19,We'll have fun.,Others,0
4197,6,0,"Man on tv: Even if we never see ea other again, I'll love you always.",Others,0
4198,6,1,"Liar! [ doorbell rings ] Oh, why won't the world just go away? Surprise.",Others,0
4199,6,2,"Now what do you want? Okay, first of all you can lose the 'tude.",Ivy,0
4200,6,3,"And second, I brought someone Who will help you out of your funk.",Ivy,0
4201,6,4,"Ta-da! - Who's she? - Oh, sorry.",Teddy,0
4202,6,5,What? Skyler? You brought over the girl my boyfriend cheated on me with? This is how you're helping me? I thought you said we were going to go over to the mall? This is so not the mall.,Teddy,0
4203,6,6,"Look, you said no one Understands what you're going through.",Ivy,0
4204,6,7,She does! Now get to healing and whatnot.,Ivy,0
4205,6,8,"How did you find her anyway? I'm going to ask you again, spencer.",Teddy,0
4206,7,0,I want that girl's name and number and I want it now! I found her on the internet.,Ivy,0
4207,7,1,I have nothing to say to her.,Teddy,0
4208,7,2,And I have nothing to say to her.,Skyler,0
4209,7,3,"Look, you two are going to talk it out And make it all better.",Ivy,0
4210,7,4,No one's leaving until then.,Ivy,0
4211,7,5,I really don't see how this is going to help.,Teddy,0
4212,7,6,Me either.,Skyler,0
4213,7,7,[ both sobbing ] - it hurts! It hurts so bad.,Teddy,0
4214,7,8,Doesn't smell too good either.,Ivy,1
4215,8,0,"Finally running away from home, huh? Just remember, no matter how homesick you get, Just keep going.",PJ,0
4216,8,1,I'm not running away.,Bob,0
4217,8,2,Let's just say - I found a place of my own.,Bob,0
4218,8,3,What's that supposed to mean? It means that I get a room and you get a room.,Bob,0
4219,8,4,And that's all I'm going to say.,Bob,0
4220,8,5,The less you know the better.,Bob,1
4221,8,6,"Well, then you came to the right guy.",PJ,1
4222,8,7,"So you're not going to say anything about this to mom and dad, right? I'm sorry, what? I was mentally rearranging my room.",PJ,0
4223,8,8,"Okay, then, I guess this is goodbye.",Bob,0
4224,8,9,"So long, little bro.",PJ,0
4225,8,10,See you at dinner.,Bob,0
4226,9,0,"Oh, did spencer ever do that thing where he pretended to yawn - Just so he could put his arm around you? - Yeah! All the time.",Skyler,0
4227,9,1,"Hey, did he ever send you those 'good night' texts? Yeah.",Teddy,0
4228,9,2,'I.M.Y.'? - What's that supposed to mean? - 'I miss you.,Skyler,0
4229,9,3,' Oh-hhh! I thought it was 'I made yogurt.,Skyler,0
4230,9,4," Well, did he talk a lot about yogurt? No, never.",Ivy,0
4231,9,5,That's what confused me.,Skyler,1
4232,9,6,It is a good thing you're pretty.,Ivy,1
4233,9,7,"You know, I have to admit it does kind Of feel good to talk all this stuff out.",Teddy,0
4234,9,8,It really does.,Skyler,0
4235,9,9,I don't feel so alone anymore.,Skyler,0
4236,9,10,"thank you, ivy!' Somebody needed to say it.",Ivy,1
4237,9,11,"Oh, you know, I was so upset I actually wrote a poem about spencer.",Teddy,0
4238,9,12,Really? I was so upset I wrote a song about him.,Skyler,0
4239,9,13,"Well, just the music.",Skyler,0
4240,9,14,I couldn't come up with the The What are those things that you put into songs? - Lyrics? - No.,Skyler,0
4241,9,15,The words that you sing.,Skyler,0
4242,9,16,Oh my gosh.,Teddy,0
4243,9,17,I have an idea.,Teddy,0
4244,9,18,"Oooh, I like that look in your eye.",Ivy,0
4245,9,19,Why should we be miserable When we could make him miserable? Ivy's getting tingly.,Teddy,0
4246,9,20,I don't understand what's happening.,Skyler,0
4247,9,21,We're gonna get even.,Teddy,0
4248,9,22,With spencer.,Teddy,0
4249,9,23,Oh-hhh! Lyrics! That's what they're called.,Skyler,1
4250,10,0,"Morning, dad.",PJ,0
4251,10,1,Hi.,Bob,0
4252,10,2,"Oh, man, I had a great night's sleep.",PJ,0
4253,10,3,"You didn't fight with your brother? No, it was like he wasn't even there.",Bob,0
4254,10,4,"I mean, he was there It just felt like he wasn't there.",PJ,0
4255,10,5,But he was there.,PJ,0
4256,10,6,What did you do to him? Nothing.,Bob,0
4257,10,7,Dad! Give me some credit.,PJ,0
4258,10,8,Maybe I'm finally growing up.,PJ,0
4259,10,9,"Oooh, pancakes! Yummy num num! Morning, everybody.",PJ,1
4260,10,10,Why are you swaying? Guess I don't have my land legs yet.,Bob,0
4261,10,11,What?! - Uh I had a dream I was on a boat.,Gabe,0
4262,10,12,"Which explains why you kept mumbling 'ahoy, matey' in your sleep.",PJ,0
4263,10,13,Don't help me.,Gabe,1
4264,11,0,"Okay, ladies, Spencer walsh slap down, take one; Music by skyler; Lyrics by teddy; Produced, rected, choreographed By ivy renee wentz.",Ivy,0
4265,11,1,How come you get your full name? Because I'm the director.,Ivy,0
4266,11,2,"Okay, we're feeling angry about spencer, On Action! [ ballad playing ] # I thought he was the ideal catch # he said we were a perfect match 鈾 I thought we had a love so sweet 鈾 until I found out he was 鈾 a big old cheat! 鈾 [ hip-hop music playing ] # hey, everybody # can you dig? 鈾 spencer walsh is a two-timing pig 鈾 a football player with big dreamy eyes 鈾 but everything he said turns out to be lies 鈾 now excuse me if this sounds like a dis 鈾 but that fool don't even know how to kiss 鈾 he was dating her while he was dating me 鈾 now that big loser is history 鈾 hey, everybody 鈾 can you dig? 鈾 spencer walsh is a two-timing pig! 鈾 Ladies, that was perfect.",Teddy,1
4267,11,3,Now just one more take and txis time I'll hit record.,Ivy,0
4268,12,0,Nice place you got here.,PJ,0
4269,12,1,P.J.! - How'd you find me? - I live next door.,Gabe,0
4270,12,2,I watched you.,PJ,0
4271,12,3,"Dude, this is awesome.",PJ,0
4272,12,4,Is that a waterbed? - Oh yeah.,PJ,0
4273,12,5,"[ laughs ] - that was so cool! - Let me do you, ready? - Okay.",PJ,0
4274,12,6,Go for it.,PJ,0
4275,12,7,I thought that would be more fun.,PJ,0
4276,12,8,"Dude, this is so sweet, man.",PJ,0
4277,12,9,"You've got everything here waterbed, - Comic books - don't forget foosball.",PJ,0
4278,12,10,Oh.,PJ,0
4279,12,11,[ laughs ] it's like I'm in heaven.,PJ,0
4280,12,12,Except you're here.,PJ,1
4281,12,13,"And what's in here, you might ask.",Gabe,0
4282,12,14,My own bathroom.,Gabe,0
4283,12,15,Your own bathroom.,PJ,0
4284,12,16,"I don't even have to go, but I'm gonna force myself.",PJ,0
4285,13,0,"Whoo! Hi, charlie! - Hey, baby.",Amy,0
4286,13,1,"Good workout today? Oh, it was great.",Others,0
4287,13,2,Really pushed it to the limit.,Amy,0
4288,13,3,"Oh, where exactly did you push it? Because I was in the workout room earlier and I didn't see you.",Others,0
4289,13,4,Because I was at the pool.,Amy,1
4290,13,5,We don't have a pool.,Others,0
4291,13,6,"Okay, I'm talking about the pool of people who are waiting By the stair climber thingamajiggy.",Amy,0
4292,13,7,Uh-huh.,Others,0
4293,13,8,"You know, mrs.",Amy,0
4294,13,9,"Duncan, When I add a 'majiggy' to the end of a word It usually means I'm trying to hide something.",Others,0
4295,13,10,I don't know what you're talking about.,Amy,0
4296,13,11,"Oh? So if you'll excuse me, I'm late for a Very important thingamabob.",Amy,0
4297,14,0,"Hey, ivy, call me when you get this.",Teddy,0
4298,14,1,I just finished editing our music video And it looks amazing! I can't wait to upload it.,Teddy,0
4299,14,2,This will ruin spencer.,Teddy,0
4300,14,3,"[ doorbell rings ] Oh, there's skyler.",Teddy,0
4301,14,4,Talk to you later.,Teddy,0
4302,14,5,Okay.,Teddy,0
4303,14,6,Hi.,Spencer,0
4304,14,7,"Spencer, what are you doing here? - Can I come in? - I don't think that would be a good idea.",Teddy,0
4305,14,8,"Look, I need to talk to you.",Spencer,0
4306,14,9,There's nothing to say.,Teddy,0
4307,14,10,"Yes, there is.",Teddy,0
4308,14,11,I want you to know how sorry I am about what happened.,Spencer,0
4309,14,12,I made a huge mistake.,Spencer,0
4310,14,13,Hanging out with skyler was the stupidest thing I've ever done.,Spencer,0
4311,14,14,"Teddy, You're the one I want to be with.",Spencer,0
4312,14,15,"Spencer, I - look! I know I don't deserve it, But is there any way you can forgive me? We can just start over? No, I can't.",Spencer,0
4313,14,16,I just don't think I can trust you.,Teddy,0
4314,14,17,I'm sorry.,Teddy,0
4315,14,18,Me too.,Spencer,0
4316,15,0,[ moans ] joining that gym up the street Is the smartest thing I've ever done.,Amy,0
4317,15,1,"Oh, just go a little deeper on the glutes, I've got four kids.",Amy,0
4318,15,2,Oh yeah! That's the spot.,Amy,0
4319,15,3,"Oh, lots of tension there.",Amy,0
4320,15,4,Charlie: Mamama.,Charlie,0
4321,15,5,"Hi, charlie.",Amy,0
4322,15,6,Charlie?! Your membership has been revoked.,Others,1
4323,16,0,Hi.,PJ,0
4324,16,1,[ screams ] - What are you doing here? - I'm taking my turn in the cool room.,Gabe,0
4325,17,0,We're not taking turns.,Gabe,0
4326,17,1,"Yes, we are.",PJ,0
4327,17,2,And tonight is my turn.,PJ,0
4328,17,3,"Well, I'm not leaving.",Gabe,0
4329,17,4,"Well, neither am I.",PJ,0
4330,17,5,"Well, neither am I.",Gabe,0
4331,17,6,"Well, neither am I.",PJ,0
4332,17,7,"Well, neither am I.",Gabe,0
4333,17,8,"Well, neither am I.",PJ,0
4334,17,9,"Well, neither am I! - Well, neither am I.",PJ,0
4335,17,10,"Well, neither am I.",Gabe,0
4336,17,11,"Well, neither am I.",PJ,0
4337,17,12,"Well, neither am I.",Gabe,0
4338,17,13,Well? I have absolutely no explanation for this.,Bob,0
4339,18,0,"Hi, charlie.",Amy,0
4340,18,1,"So, um I decided not to put the spencer video online.",Amy,0
4341,18,2,"I mean, just because somebody hurts you doesn't mean you need to hurt them back.",Amy,0
4342,18,3,So do what I did.,Amy,0
4343,18,4,Find some friends to help you get through it.,Amy,0
4344,18,5,"Oh, when we get done talking to your sister, Are we gonna put the spencer video online? Uh, no.",Amy,0
4345,18,6,That's kind of the whole point of what I just said.,Amy,0
4346,18,7,I don't get you.,Skyler,0
4347,18,8,"I mean, I don't get a lot of things, but I really don't get you.",Skyler,0
4348,18,9,This is skyler.,Amy,0
4349,18,10,"Isn't she pretty? Wish her good luck, charlie.",Ivy,1
4350,19,0,I don't care what anybody says.,Gabe,0
4351,19,1,No one's going to keep me out of this room.,Gabe,0
4352,19,2,Or me.,PJ,0
4353,19,3,"No! come-on, Charlie.",Gabe,0
4354,19,4,We can all share! Yay! - Onoy? Drug? Can he can? - [Charlie] Oh-Oh.,Gabe,0
4355,19,5,Charlie? I Know You're in-here.,Dabney,0
4356,19,6,is Yours fuall-bros? - Bros! 'Good Like Charlie',Dabney,1
