id,Dialogue_id,Utterance_id,Sentence,Speaker,Label
3507,6,2,And now I'll answer your next question.,PJ ,0
3508,6,3,That means over a million people have seen it.,PJ ,0
3509,6,4,"So what, you put that on the facetube? Yeah, that's right, dad the facetube.",Bob,0
3510,6,5,I'm gonna be on tv.,Amy,0
3511,6,6,What? - The channel 8 news just called.,Amy,0
3512,6,7,"And now that this video is allver the Internet, They want to do an exclusive on the 'farty charlie' family.",Amy,0
3513,6,8,So we're all gonna b.,PJ ,0
3514,6,9,That's what I meant.,Amy,0
3515,7,0,And this is our family room.,Spencer ,0
3516,7,1,Your family what? Our family rrroom.,Spencer ,0
3517,7,2,"Oh, it's so nice and peaceful here.",Teddy,0
3518,7,3,"Well, it's a big house and it's just me, mom and dad.",Spencer ,0
3519,7,4,"Oh, how wonderful.",Teddy,0
3520,7,5,"Mom, dad, this is Teddy.",Spencer ,0
3521,7,6,"Hi, nice to meet you, Mr.",Teddy,0
3522,7,7,And Mrs.Walsh.,Teddy,0
3523,7,8,"Oh, please, I'm Linda.",Others,0
3524,7,9,This is Paul.,Others,0
3525,7,10,Spencer has told us so much about you.,Others,0
3526,7,11,You're even prettier than he said.,Others,0
3527,7,12,"Dad, stop.",Spencer ,0
3528,7,13,"Oh, no, it's okay.",Teddy,0
3529,7,14,I don't mind being pretty.,Teddy,0
3530,7,15,"Oh, Spence, before I forget, Your mom did the cutest thing in the store today.",Others,0
3531,7,16,She pointed out an eggplant in the shape of a heart.,Others,0
3532,7,17,And said it remded her of me.,Others,0
3533,7,18,"Well, it did.",Others,0
3534,7,19,They must shop at a different store than my parents.,Teddy,0
3535,7,20,"Well, let me put these away and I'll fix you kids a quick snack.",Others,0
3536,7,21,"Oh, that's a beautiful guitar.",Teddy,0
3537,7,22,"Oh, thank you.",Others,0
3538,7,23,I picked this up on our last trip to Spain.,Others,0
3539,7,24,"Do you mind if I play? No, go ahead.",Others,0
3540,7,25,"Yeah, my brother he plays guitar and he Sounds nothing like that.",Teddy,0
3541,7,26,"Oh, that is so pretty.",Teddy,0
3542,7,27,Thank you.,Others,0
3543,7,28,"Teddy, have a seat, relax.",Others,0
3544,7,29,Okay.,Teddy,0
3545,7,30,"Oh, massage chair.",Teddy,1
3546,7,31,Ni-I-I-ce.,Teddy,1
3547,7,32,Smoked salmon and dill on toast points.,Others,0
3548,7,33,That's a snack? I dabble in the culinary arts.,Teddy,0
3549,7,34,"Mm, you more than dabble in that.",Teddy,1
3550,7,35,"Oh wait, can I have one more? You want to start studying? In a mi-I-inute.",Teddy,1
3551,8,0,"Well, I'm not surprised.",PJ ,0
3552,8,1,"Once you're on top, They just want to knock you down.",PJ ,0
3553,8,2,What are you talking about? Listen to some of these comments about the Charlie video.,Gabe,0
3554,8,3,"Fred r5178 says, 'cute, but you got lucky, one-hit wonder.",PJ ,0
3555,8,4,"' Here's another one 'you're a pathetic, no-talent loser!' With about 19 exclamation points.",PJ ,0
3556,8,5,That one's from Gabe d.,PJ ,0
3557,8,6,Who are these people? There's no way to know.,Gabe,0
3558,9,0,"Gabe honey, come here.",Amy,0
3559,9,1,I want to show you something very exciting from mommy's past.,Amy,0
3560,9,2,"Teddy told me if I ever heard those words, I should just keep walking.",Gabe,0
3561,9,3,Park it.,Amy,1
3562,9,4,Now in preparation for our television appearance I'm studying some of my previous broadcast work.,Amy,0
3563,9,5,I used to be a reporter.,Amy,0
3564,9,6,For the southwest Denver community college.,Amy,0
3565,9,7,Action news team.,Amy,0
3566,9,8,We reached dozens of viewers all across the country.,Amy,0
3567,9,9,This is one of my hardest-hitting pieces.,Amy,0
3568,9,10,In my hand I'm holding.,Amy,0
3569,9,11,Something new to our campus A cell phone.,Amy,0
3570,9,12,"'cell' is short for 'cellular' Believe it or not, You can use this phone wherever you go.",Amy,0
3571,9,13,"I know it sounds crazy, But as Paula abdul would say, 'I'm tellin' ya straight up.",Amy,0
3572,9,14,' It was good.,Amy,0
3573,9,15,It was really good.,Amy,0
3574,10,0,"Oh, unbelievable.",Bob,0
3575,10,1,Are you kidding me? That's the worst throw! Hi.,PJ ,0
3576,10,2,"Hey, Teddy.",Bob,0
3577,10,3,"Hey, what you got there? Leftovers from Spencer's house.",Teddy,0
3578,10,4,Come on! I can't watch this.,Gabe,0
3579,10,5,I'm turning it off.,Gabe,0
3580,10,6,"No no, wait wait.",Bob,0
3581,10,7,The commercial with the talking foot.,Bob,0
3582,11,0,Dinner! Grab your buns.,Amy,0
3583,11,1,It's sloppy Joe night.,Amy,0
3584,11,2,"Mom just said, 'grab your buns.",Gabe,1
3585,11,3,' - Teddy.,Amy,0
3586,11,4,"I'm fine, thank you.",Teddy,0
3587,11,5,"Ooh, what are you having? - Toast points with salmon and dill.",Amy,0
3588,11,6,Toast points? I say what's-the-points.,Bob,1
3589,11,7,"Hey, check out Charlie.",PJ ,0
3590,11,8,She put sloppy Joe on her face.,Teddy,0
3591,11,9,Because she's a baby.,Teddy,0
3592,11,10,What's so funny? It's not just funny 'cause she's a baby.,Teddy,0
3593,11,11,"See, this works on all ages.",Gabe,1
3594,11,12,"Now Gabe, you know that's not right.",Amy,0
3595,11,13,"Yeah, it should be more like this.",PJ ,0
3596,11,14,"Okay, all right, all right, cut it out.",Bob,0
3597,11,15,"Next person who throws sloppy Joe Guys, you know, at Spencer's house.",Bob,0
3598,11,16,The food goes directly from their plates to their mouths.,Teddy,0
3599,11,17,How is that fun? I'll let you know tomorrow night because I'm going over there for dinner.,PJ ,0
3600,11,18,His mom is making quail.,Teddy,0
3601,11,19,Not sloppy quail quail.,Teddy,0
3602,11,20,You can't go over there tomorrow night.,Bob,0
3603,11,21,The channel 8 news crew is coming over.,Bob,0
3604,11,22,They're gonna interview the whole family.,Bob,0
3605,11,23,"Yeah, I think I'll pass.",Teddy,0
3606,11,24,"What, you don't want to be on tv with me? - Us.",Amy,0
3607,11,25,"Us? No, I don't want to be a part of the 'farty charlie' family.",Teddy,0
3608,11,26,It's embarrassing.,Teddy,0
3609,11,27,It's embarrassing.,Bob,0
3610,11,28,Or we're embarrassing? Yes.,Bob,0
3611,11,29,More for us.,PJ ,0
3612,11,30,Yep.,Gabe,0
3613,12,0,Nobody calls p.J.Duncan a one-hit wonder.,PJ ,0
3614,12,1,Behold 'farty Charlie ii.,PJ ,0
3615,12,2,"' Hey, I'm Charlie.",Others,0
3616,12,3,I'm feeling extra gassy today.,Others,0
3617,12,4,"Uh-oh, here comes.",Others,0
3618,12,5,"Ahh, that's better.",Others,0
3619,12,6,So what do you think? Where do I begin? That wasn't even Charlie.,PJ ,0
3620,12,7,That was a doll.,Gabe,0
3621,12,8,Because Charlie had to take a nap.,PJ ,0
3622,12,9,"Plus, you can only tell 'cause you're her brother.",PJ ,0
3623,12,10,"No, I could tell because her foot was facing the wrong direction.",Gabe,0
3624,12,11,"Well, did you like anything about it? Well, I liked No.",PJ ,0
3625,12,12,"Man, the people are right.",PJ ,0
3626,12,13,I am a one-hit wonder.,PJ ,0
3627,12,14,"Look, you had a good run.",PJ ,0
3628,12,15,"Look, I'm trying to put lipstick on a pig here.",Gabe,0
3629,12,16,You're a failure.,Gabe,0
3630,12,17,Lipstick on a pig that's hilarious.,PJ ,0
3631,12,18,I just got an idea for my next film.,PJ ,0
3632,12,19,"If anyone needs me, I'll be at the drugstore, then the zoo.",PJ ,0
3633,13,0,"Oh, honey, it's Teddy.",Others,0
3634,13,1,"Where's Spence? Oh, he won't be back for a couple of hours.",Others,0
3635,13,2,"Oh, am I early? Did I accidentally come here too early.",Teddy,0
3636,13,3,It's fine. ,Others,0
3637,13,4,Because I could wait outside.,Teddy,0
3638,13,5,"Oh, don't be silly.",Others,0
3639,13,6,"Go on, have a seat.",Others,0
3640,13,7,Make yourself at home.,Others,0
3641,13,8,"Oh, does that one vibrate too? - No, just that one.",Teddy,0
3642,13,9,Oh.,Teddy,0
3643,13,10,"Would you prefer that one? Hey, there's an idea.",Others,0
3644,13,11,"So how are you, dear? Well, now that you ask, I'm a little snacky.",Teddy,0
3645,13,12,Ahh.,Teddy,0
3646,14,0,P.J.,PJ ,0
3647,14,1,"Duncan, director; This is Gabe, entourage.",PJ ,0
3648,14,2,"Hi, I'm Rick Coleman, channel 8 news.",Others,0
3649,14,3,"Listen, I've got a lot of exciting new projects coming up, So if you could mention the words 'pig' or 'lipstick,' You might get yourself an exclusive.",PJ ,0
3650,14,4,"Hi, this is Charlie.",Bob,0
3651,14,5,I'm Bob.,Bob,0
3652,14,6,Of 'bob's bugs be gone.,Others,0
3653,14,7,' Yeah.,Bob,0
3654,14,8,You've seen my trucks around town? And the big bug on your shirt.,Bob,0
3655,14,9,"Oh, didn't even realize I was wearing this.",Bob,0
3656,14,10,Or that she's wearing the exact same shirt.,Others,0
3657,14,11,"Hey, what do you know? Hi, everybody.",Bob,0
3658,14,12,"I'm Amy, Charlie's mom.",Amy,0
3659,14,13,And former anchor for 'good morning campus today.,Amy,0
3660,14,14,"' Listen, if you run into any problems.",Amy,0
3661,14,15,"During your segment, just throw it to me.",Amy,0
3662,14,16,I'll be your go-to gal.,Amy,1
3663,14,17,"Honey, have you rehearsed what you're gonna say about your business? Rehearsed? I'm just gonna wing it.",Bob,0
3664,14,18,"No no, Bob, you're not very good at winging it.",Amy,0
3665,14,19,Remember your wedding vows? 'I like her.,Amy,0
3666,14,20,"' Honey, I was a little nervous.",Bob,0
3667,14,21,And that was a long time ago.,Bob,0
3668,14,22,I'm gonna be fine.,Bob,0
3669,14,23,"Hey, mom, you have something on your face.",Gabe,0
3670,14,24,"Oh, where? - Everywhere.",Amy,1
3671,14,25,"Honey, you need to wear a lot of makeup on television.",Amy,0
3672,14,26,So that you're not washed out under all the lights.,Amy,0
3673,14,27,The kids don't know this because they're not in the media arts.,Amy,0
3674,14,28,I don't know how long it's been.,Others,0
3675,14,29,"Since you've been in the media arts, But with hi-def you don't need a lot of light.",Others,0
3676,14,30,"Oh, well, how will my makeup look in hi-def? Should be interesting.",Amy,0
3677,14,31,"Okay, let's do this.",Others,0
3678,14,32,"This is Rick Coleman, And I'm here with Denver's newest celebrity.",Others,0
3679,14,33,"Who's been seen by, well, pretty much everyone with a computer.",Others,0
3680,14,34,She's cute.,Amy,0
3681,14,35,She's funny.,Amy,0
3682,14,36,"She's farty Charlie! Back to you, Rick.",Amy,0
3683,15,0,And here we are on our family reunion last summer in Aspen.,Spencer ,0
3684,15,1,"You were staying in a lodge? No, that's our cabin.",Teddy,0
3685,15,2,Our lodge is on the other side of our mountain.,Others,0
3686,15,3,"Dad, stop.",Spencer ,0
3687,15,4,You're making us sound like we're rich.,Spencer ,0
3688,15,5,We don't have our own mountain.,Spencer ,0
3689,15,6,We share it with another family.,Spencer ,0
3690,15,7,"Speaking of families, Teddy, when are we gonna get to meet yours? Uh, they're kind of busy, So maybe next summer.",Others,0
3691,15,8,Or the one after that.,Teddy,1
3692,15,9,"Okay, everyone, I have the news on in the kitchen.",Others,0
3693,15,10,You have got to see these people.,Others,0
3694,16,0,And when they saw what great work I was doing.,Amy,0
3695,16,1,"Out in the field, they said, 'hey, we need her on 'good morning campus today.",Amy,0
3696,16,2,"'' Rick, you might say.",Amy,0
3697,16,3,It was an offer I couldn't refuse.,Amy,1
3698,16,4,If we could get back to Charlie Why don't we talk to the proud papa? Whew.,Others,0
3699,16,5,"Whoa, look, dad, you're sweating right through your shirt.",Gabe,0
3700,16,6,"Uh You know, Rick, Something I find very interesting.",Amy,0
3701,16,7,Is that cell phones have gotten so much smaller.,Amy,0
3702,16,8,"Back to you, Rick.",Amy,0
3703,16,9,"So, pj, you're the director of this little epic.",Others,0
3704,16,10,"That's right, rick director, writer, editor and voice.",PJ ,0
3705,16,11,"I don't know what a producer does, But I probably did that too.",PJ ,1
3706,16,12,"What are you doing? Well, you just give it to me and I'll throw it back to you.",Others,0
3707,16,13,"No, let go.",Others,0
3708,16,14,At least let me throw it back to yolanda in the studio.,Amy,0
3709,16,15,"No, I do that.",Others,0
3710,16,16,Back to yolanda in the studio.,Others,0
3711,16,17,What is wrong with you people? I thought you'd enjoy that.,Others,0
3712,17,0,You have no idea.,Teddy,0
3713,17,1,What a family.,Others,0
3714,17,2,The woman She looks like a circus clown.,Others,1
3715,17,3,Clowns are fun.,Spencer ,0
3716,17,4,What about the big sweaty oaf? He was a piece of work.,Others,0
3717,17,5,Oafs are fun.,Spencer ,0
3718,17,6,"Where did they find these people? Mom, dad, stop, okay? That's Teddy's family.",Others,0
3719,17,7,"That's a good one, Spence.",Others,0
3720,17,8,"No, he's not kidding.",Others,0
3721,17,9,"Oh, but Teddy, you're nothing like those people.",Others,0
3722,17,10,You're so poised and sophisticated and Excuse me? I said I can do that because I'm a Duncan.,Others,0
3723,17,11,I'm the product.,Teddy,0
3724,17,12,Of the sweaty oaf and the crazy clown.,Teddy,1
3725,17,13,"Oh Teddy, I'm sorry.",Others,0
3726,17,14,We didn't know.,Others,0
3727,17,15,"Oh, no no, it's okay.",Teddy,0
3728,17,16,Yesterday I was embarrassed by them too.,Teddy,0
3729,17,17,And I even told them that.,Teddy,0
3730,17,18,And then I came over here.,Teddy,0
3731,17,19,So I could pretend that I was one of you.,Teddy,0
3732,17,20,But I'm not.,Teddy,0
3733,17,21,I'm one of them.,Teddy,0
3734,17,22,"I sweat, I fart and I burp.",Teddy,0
3735,17,23,"You're not gonna do that again, are you? No.",Others,0
3736,17,24,"In fact, I should probably get back to my family.",Teddy,0
3737,17,25,"In this, their darkest hour.",Teddy,0
3738,17,26,"Paul! - Oh, I'm sorry, dear.",Others,0
3739,17,27,I just wanted to see how the other half lives.,Others,0
3740,17,28,Oh.,Others,0
3741,18,0,"Oh, man.",Bob,0
3742,18,1,"Hey, Charlie, so everyone except for me was on the news tonight, And now they're all watching it on the Internet.",Teddy,0
3743,18,2,That's right the Duncans have gone viral.,Teddy,0
3744,18,3,Oh my gosh I look like a clown.,Amy,0
3745,18,4,"Well, at least you talked.",Bob,0
3746,18,5,And talked and talked Hey.,Gabe,0
3747,18,6,I look cool.,PJ ,0
3748,18,7,"See, that's the great thing about this family We can laugh at ourselves.",Teddy,0
3749,18,8,And hopefully you feel the same way.,Teddy,0
3750,18,9,When you're older and realize 'everyone in the world has seen me pass gas.,Teddy,0
3751,18,10,' I'll get it.,Teddy,0
3752,18,11,Hi.,Teddy,0
3753,18,12,Hey.,Spencer ,0
3754,18,13,I just wanted to make sure you were okay.,Spencer ,0
3755,18,14,"Yeah, I'm fine.",Teddy,0
3756,18,15,I'm so sorry about my parents.,Spencer ,0
3757,18,16,"Wow, it is really nice.",Teddy,0
3758,18,17,To hear that coming out of somebody else's mouth.,Teddy,1
3759,18,18,I was thinking maybe tomorrow we could study here.,Spencer ,0
3760,18,19,It's a lot more fun than my house.,Spencer ,0
3761,18,20,"Really? Or are you just saying that to be nice? No, I mean it.",Teddy,0
3762,18,21,It's always so quiet at my house.,Spencer ,0
3763,18,22,Over here it's loud and fun.,Spencer ,0
3764,18,23,And full of different smells.,Spencer ,0
3765,18,24,"Okay, my house it is.",Teddy,0
3766,18,25,"Any chance of a sloppy Joe night? Oh, it'll be a sloppy something night.",Spencer ,0
3767,18,26,I'll see you tomorrow.,Spencer ,0
3768,18,27,"Oh hey, hold on a sec.",Teddy,0
3769,18,28,"Hey, Charlie, this is my boyfriend Spencer.",Teddy,0
3770,18,29,"Hi, Charlie.",Spencer ,0
3771,18,30,"Isn't he cute? I hope someday you find somebody as great as him, But it might be tough.",Teddy,0
3772,18,31,"So good luck, Charlie.",Teddy,0
3773,18,32,"Uh, nuh-uh.",Teddy,0
3774,19,0,"Oh, father, that was lovely.",Teddy,0
3775,19,1,Your finger-picking is so delicate.,Teddy,0
3776,19,2,Almost as delicate as that pomegranate.,Bob,0
3777,19,3,"That you're painting, dear.",Bob,0
3778,19,4,Dinner in 15 minutes.,Amy,0
3779,19,5,Tonight we're having coq au vin and white asparagus.,Amy,0
3780,19,6,"Oh my, I still have on my afternoon pearls.",Amy,0
3781,19,7,"Mother, the table is set.",Gabe,0
3782,19,8,"How else may I help you? Father, the horses have been groomed and fed.",Gabe,0
3783,19,9,It would seem our child is full of beans.,Bob,0
3784,19,10,"Father, how you make us titter.",Teddy,0
