id,Dialogue_id,Utterance_id,Sentence,Speaker,Label
1013,10,22,"Nothing! - There she is! Oh, I've got you.",Gabe,0
1014,10,23,I don't want it! Where did that baby come from? Charlie? I've been holding her the whole time.,PJ,0
1015,10,24,"You have? - That's sad, Mrs.",Gabe,0
1016,10,25,Dabney.,Gabe,0
1017,10,26,They say the eyes are the first things to go.,Gabe,1
1018,10,27,We gotta go.,PJ,0
1019,10,28,Not so fast.,Dabney,0
1020,10,29,Put the baby down.,Dabney,0
1021,10,30,I need you to carry something out for me.,Dabney,0
1022,10,31,I want you to take this trunk out to my car.,Dabney,0
1023,10,32,It's too heavy for me.,Dabney,0
1024,10,33,Why? What's in it? - Something I should've Gotten rid of a long time ago.,Dabney,0
1025,10,34,Where are you taking it? - To the dump.,Dabney,0
1026,10,35,"That's where you take trash, isn't it? Trash?! Mr.",Dabney,0
1027,10,36,"Dabney wasn't trash, he was a person! - What are you talking about? - You know exactly what I'm talking about.",PJ,0
1028,10,37,You bumped off your husband and stuffed him into that trunk.,PJ,0
1029,10,38,"Is that what you think?! - That's what we know! What is she oh, watch it! She's k*ll! You want to see what's in here? Take a look.",Dabney,0
1030,10,39,It's Mr.,Gabe,0
1031,10,40,Dabney! And he's already decomposed! That's not Mr.,PJ,1
1032,10,41,Dabney.,Dabney,0
1033,10,42,That's a skeleton he used in his classroom.,Dabney,0
1034,10,43,He used to be a science teacher.,Dabney,0
1035,10,44,But I heard you screaming at him.,PJ,0
1036,10,45,"You called him a bad husband and then you said, 'And now you're dead!' Oh! You must have heard me talking back To someone on my soaps.",PJ,0
1037,10,46,Soaps? Soap operas on tv Like the one they should name after you two 'The young and the clueless.,Dabney,1
1038,10,47,"' Well, if Mr.",PJ,0
1039,10,48,"Dabney isn't dead, then where is he? At his mother's probably wishing he was dead.",Dabney,1
1040,10,49,"Well, then how do you explain the smell of death - You asked my dad about? - Dead possum in my dryer vent.",PJ,0
1041,10,50,"Well, then how do you explain That's pretty much it, I guess.",PJ,1
1042,10,51,Just one more question Do you have any cookies? Get out.,Gabe,0
1043,10,52,"What are my underpants doing in the fireplace? Gotta go! Here she comes! Coolest mom in the world! Okay, what's all this? Oh, just showing Charlie how much I love you.",Dabney,1
1044,11,0,"Oh, I love you too, sweetie.",Amy,0
1045,11,1,"And I love you too, Charlie.",Amy,0
1046,11,2,"Oh, so mom, I've been thinking Maybe you and I should start texting.",Teddy,0
1047,11,3,"I mean, you are a pretty cool mom, right? Oh, sorry, honey.",Amy,1
1048,11,4,Those days are over.,Amy,0
1049,11,5,Text thumbs.,Amy,0
1050,11,6,Text thumbs? That's our mom From cool to embarrassing just like that.,Teddy,1
1051,11,7,All right.,Teddy,0
1052,11,8,"Good luck, Charlie.",Teddy,0
1053,12,0,"Hey, guys.",Bob,0
1054,12,1,Better make your friend a sandwich.,Bob,0
1055,12,2,He's looking a little thin.,Bob,0
1056,12,3,Where'd you guys get that thing? Mrs.,Amy,0
1057,12,4,Dabney was throwing it out.,PJ,0
1058,12,5,"Yeah, it belonged to Mr.",Gabe,0
1059,12,6,Dabney.,Gabe,0
1060,12,7,He was a science teacher.,Gabe,0
1061,12,8,Mr.,Bob,0
1062,12,9,Dabney wasn't a science teacher.,Bob,0
1063,12,10,He was a music teacher.,Bob,0
1064,12,11,What?! - That means - This is Mr.,PJ,0
1065,12,12,Dabney wasn't a music teacher.,Amy,0
1066,12,13,You're thinking of of Mr.,Amy,0
1067,12,14,Dixon across the street.,Amy,0
1068,12,15,"Oh, that's right.",Bob,0
1069,12,16,Mr. Dabney was a science teacher.,Bob,0
1070,12,17,"The boys seem a little jumpy to you? Ah, I just got here.",Bob,1
