id,Dialogue_id,Utterance_id,Sentence,Speaker,label
9105,16,10,"Just so you know, I don't wear the t*nk on my back.",Bob,0
9106,16,11,No one cares about the details.,Teddy,0
9107,16,12,I care.,Bob,0
9108,16,13,"Do we have to do this here? Let's meet someone else, shall we? You guys.",Teddy/Others,1
9109,17,0,"Man, it feels good to conquer your fears.",PJ,0
9110,17,1,P.,Gabe,0
9111,17,2,J.,Gabe,0
9112,17,3,", you didn't conquer anything.",Gabe,0
9113,17,4,"You ran from a clown, Walked across slightly warm coals.",Gabe,0
9114,17,5,And jumped down four feet onto a ledge.,Gabe,0
9115,17,6,Which I did not know would be there.,PJ,1
9116,17,7,P.,Gabe,0
9117,17,8,J.,Gabe,0
9118,17,9,", I made a promise that I would do something good.",Gabe,0
9119,17,10,And do you know who I made that promise to? The guy upstairs.,Gabe,0
9120,17,11,"Bill from Seattle? He seems like a nice guy, but what does he care about More upstairs.",PJ,0
9121,17,12,"I promised God, P.",Gabe,0
9122,17,13,J.,Gabe,0
9123,17,14,We gotta keep trying.,Gabe,0
9124,17,15,Fine.,PJ,0
9125,17,16,"Well, I have a fear of bedspreads.",PJ,0
9126,17,17,"Oh, look, I overcame it.",PJ,1
9127,17,18,"Actually, that's a quilt.",Gabe,0
9128,17,19,"Ooh, this is a quilt? Fine.",PJ,1
9129,17,20,"If you won't do it for yourself, Or me, do it for Charlie.",Gabe,0
9130,17,21,She looks up to you.,Gabe,0
9131,17,22,She does? Did you see that? Fine.,PJ/Gabe,1
9132,17,23,I'll give it one more sh*t.,PJ,0
9133,17,24,Turns out there's plumeria in the shampoo.,Amy,1
9134,17,25,"Be honest, is it bad? No no, you look fine, mom.",Amy/PJ,1
9135,17,26,"Oh, that's good.",Amy,1
9136,18,0,"Remember, it's not about spending money.",Others,0
9137,18,1,It's about spending your vacation in paradise.,Others,0
9138,18,2,I really need to use the restroom.,Bob,1
9139,18,3,We have a break coming up in 90 minutes.,Others,1
9140,18,4,I'm gonna make this simple.,Bob,0
9141,18,5,I am going to pee now.,Bob,1
9142,18,6,Is it going to be in a: That plant? B: That trashcan? Or c: The bathroom in the hallway? Please go with c.,Bob/Teddy,1
9143,18,7,Fine.,Others,0
9144,18,8,You may leave.,Others,0
9145,18,9,Now let's talk about payment plans.,Others,0
9146,18,10,Excuse me.,Teddy,0
9147,18,11,"Yes, tedamy.",Others,1
9148,18,12,How much longer are we gonna be here? Only five and a half more hours.,Teddy/Others,0
9149,18,13,But I have a date with a really cute boy.,Teddy,1
9150,18,14,I thought you were married.,Others,1
9151,18,15,"Well, I'm married, not dead.",Teddy,1
9152,18,16,"Is there any way that I can leave sooner? Sure, sign that paper.",Teddy/Others,0
9153,18,17,And you are free to go right now.,Others,0
9154,18,18,Great.,Others,0
9155,18,19,Okay.,Teddy,0
9156,18,20,Aloha.,Teddy,1
9157,18,21,"All right, the ball is now officially rolling.",Others,0
9158,18,22,All I did was go to the bathroom.,Bob,1
9159,18,23,We have sold our first timeshare unit.,Others,0
9160,18,24,"Congratulations, Bob and tedamy Duncan.",Others,0
9161,18,25,Should have picked the plant.,Bob,1
9162,19,0,What did you say this was called again? Parasailing.,PJ,0
9163,19,1,You're gonna go up in the air.,Gabe,0
9164,19,2,And get a gentle peaceful - Up in the air? You didn't say anything about up in the air.,Gabe/PJ,1
9165,19,3,What did you think the parachute was for? Parachute? I thought this was a very colorful cape.,Gabe/PJ,1
9166,19,4,How do I get out of this thing? Fine fine fine fine.,PJ/Gabe,0
9167,19,5,"If you don't wanna do it, just signal the guy on the boat like this.",Gabe,0
9168,19,6,"Hey, boat guy! Hey, boat guy! That was the go signal, wasn't it? Yep, you might wanna start running.",PJ/Gabe,1
9169,20,0,I'm kind of glad we weren't able to get together until now.,Teddy,0
9170,20,1,Because this could not be more perfect.,Teddy,0
9171,20,2,I know.,Others,0
9172,20,3,It's beautiful.,Others,0
9173,20,4,"Kai, this is my brother P.J.P.J., kai.",Teddy,1
9174,21,0,"Teddy, what did you do? I had a date on the one spot on the beach.",Bob/Teddy,1
9175,21,1,Where idiots fall out of the sky.,Teddy,1
9176,21,2,I'm talking about the timeshare.,Bob,1
9177,21,3,We now own this room.,Bob,1
9178,21,4,All I did was sign a piece of paper.,Teddy,0
9179,21,5,"Which bought us a timeshare, Which we can't afford.",Bob,1
9180,21,6,You are the worst wife I've ever had.,Bob,1
9181,21,7,"Well, I'm sorry.",Teddy,0
9182,21,8,Why don't you make P.,Teddy,0
9183,21,9,J.,Teddy,0
9184,21,10,Your wife? Because I'm sure he'd do a much better job.,Teddy,0
9185,21,11,"Quiet down, people.",Amy,0
9186,21,12,Quiet! Why are you wearing a mop? Because my hair's coming out in clumps.,Teddy/Amy,1
9187,21,13,Wanna see? No no.,Amy/Teddy,1
9188,21,14,Mop's good.,Teddy,0
9189,21,15,Mop it up.,Teddy,1
9190,21,16,"Hey, kids, there's something that I have to tell you.",Amy,0
9191,21,17,"I know this is gonna sound really crazy, but here goes.",Amy,0
9192,21,18,We've been cursed.,Amy,1
9193,21,19,Cursed? - Yes.,Bob/Amy,0
9194,21,20,"By mano, a grumpy hawaiian man.",Amy,0
9195,21,21,Who does not like it when you do the robot on sacred ground.,Amy,1
9196,21,22,A curse? Come on.,Teddy,0
9197,21,23,Think about it.,Amy,0
9198,21,24,Everything bad.,Amy,0
9199,21,25,Started happening after I got us cursed.,Amy,0
9200,21,26,Like the helicopter.,PJ,0
9201,21,27,And mom's fatness.,Gabe,0
9202,21,28,Me getting knocked out.,Teddy,0
9203,21,29,And mom's baldness.,Gabe,0
9204,21,30,The timeshare.,Teddy,0
9205,21,31,And mom's grotesqueness.,Gabe,0
9206,21,32,"Okay, got it.",Amy,1
9207,21,33,Wait a second.,Amy,0
9208,21,34,Back up.,Amy,0
9209,21,35,"What's this about a timeshare? Go on and tell her, bobby-boo.",Amy/Teddy,1
9210,21,36,"She bought it, not me.",Bob,0
9211,21,37,"You bought a timeshare? Okay, the only reason we were at that stupid thing.",Amy/Teddy,0
9212,21,38,Was so dad wouldn't have to pay for the room.,Teddy,0
9213,21,39,"Whoa, but let's not forget about the curse.",Bob,1
9214,21,40,"Okay, you not telling me about a timeshare has nothing to do with a curse.",Amy,0
9215,21,41,"Or does it? So that's it? We're cursed forever? No, we are not.",Bob/PJ/Amy,1
9216,21,42,"I got us into this mess, and now I'm gonna get us out of it.",Amy,0
9217,21,43,I'm gonna find mano and have him reverse the curse.,Amy,1
9218,21,44,What? I'll tell mano to reverse the curse.,Amy,1
9219,21,45,Looks like you're going to the doctor again.,Teddy,0
9220,21,46,Plumeria tea.,Teddy,1
9221,21,47,"Oh, nuts.",Amy,1
9222,22,0,"Hey, excuse me.",Gabe,0
9223,22,1,Are you mano? I am mano.,Gabe/Others,0
9224,22,2,"Yeah, listen, you put this curse on my family.",Gabe,0
9225,22,3,And I was just wondering if you could reverse it.,Gabe,0
9226,22,4,Curse.,Others,0
9227,22,5,There is no curse.,Others,0
9228,22,6,There isn't? I just say that to keep the guests out of the plants.,Gabe/Others,1
9229,22,7,I'm the gardener.,Others,0
9230,22,8,But what about all the bad stuff that's happened to us? Just got lucky I guess.,Gabe/Others,1
9231,22,9,My family thinks the curse is real.,Gabe,0
9232,22,10,Tell them it's not.,Others,0
9233,22,11,I could do that.,Gabe,0
9234,22,12,Or we could have a little fun.,Gabe,1
9235,22,13,You say that with an evil look in your eye.,Others,0
9236,22,14,That gives me pleasure.,Others,0
9237,22,15,The curse removal ceremony now begins.,Others,0
9238,22,16,We are so lucky he does this.,PJ,0
9239,22,17,You have no idea.,Gabe,1
9240,22,18,"First, the family except for the youngest male, Must circle the mother hopping.",Others,0
9241,22,19,And chanting 'big and gross.,Others,0
9242,22,20,Big and gross.,Others,0
9243,22,21,She's the one that's cursed the most.,Others,1
9244,22,22,' What should I do? That's the best part.,Amy/Others,1
9245,22,23,You do the robot.,Others,0
9246,22,24,I do a good robot.,Amy,1
9247,22,25,"big and gross, big and gross ? she's the one that's cursed the most ? big and gross, big and gross ? she's the one that's cursed the most ?.",Others/Bob/PJ/Teddy,0
9248,22,26,"Looking good, guys.",Gabe,1
9249,22,27,Making memories here.,Gabe,1
9250,22,28,she's the one that's cursed the most ?.,Others/Bob/PJ/Teddy,0
9251,22,29,How come Gabe doesn't have to do this? I don't know.,PJ/Bob,0
9252,22,30,Seems awfully chummy with that mano guy.,Bob,0
9253,22,31,"Guys, I think they're just messing with us.",Teddy,0
9254,22,32,Mr.,Others,0
9255,22,33,"Duncan, there you are.",Others,0
9256,22,34,We had a little accident with your timeshare contract.,Others,0
9257,22,35,And a tiki torch.,Others,0
9258,22,36,"So if you don't mind, we need to get your wife's signature again.",Others,0
9259,22,37,It's working.,Bob,1
9260,22,38,"Keep going! big and gross, big and gross ? she's the one that's cursed the most.",Bob/PJ/Teddy,1
9261,23,0,"All right, all right, all right.",Bob,0
9262,23,1,I wanna make a toast.,Bob,0
9263,23,2,I wanna make a toast.,Bob,0
9264,23,3,"To the love of my life, My very beautiful wife Amy.",Bob,0
9265,23,4,Happy anniversary.,Bob,0
9266,23,5,Thank you for making me the luckiest man on earth.,Bob,0
9267,23,6,I love you.,Bob,0
9268,23,7,I love you too.,Amy,0
9269,23,8,Cheers.,Amy,0
9270,23,9,Cheers.,Bob,0
9271,23,10,"Aw, isn't that sweet? Mom and dad finally got to have their romantic moment in Hawaii.",Teddy,0
9272,23,11,"As for me, not so much, But that's okay because family vacations.",Teddy,0
9273,23,12,Are about spending time with family.,Teddy,0
9274,23,13,"Teddy, wanna go for a walk? Here, wrap this up.",Others/Teddy,1
9275,23,14,"What am I supposed goodbye, Charlie.",Gabe,0
9276,23,15,"Good luck, Charlie.",Bob,1
9277,23,16,Whatever.,Gabe,0
9278,24,0,"Hi, I'm P.",PJ,0
9279,24,1,J.,PJ,0
9280,24,2,Duncan.,PJ,0
9281,24,3,"Tonight, we've had a lot of fun with the subject of s.",PJ,0
9282,24,4,F.,PJ,0
9283,24,5,S Sensitive foot syndrome.,PJ,1
9284,24,6,But sensitive foot syndrome is a serious problem.,PJ,0
9285,24,7,That affects almost a dozen people across the globe.,PJ,1
9286,24,8,"Come, walk with me.",PJ,1
9287,24,9,It is a particularly sensitive day.,PJ,1
9288,24,10,Now you see what me and almost eleven other guys have to go through.,PJ,1
9289,24,11,Hey.,Gabe,0
9290,24,12,What're you doing? I'm inform people about S.F.S.P.,Gabe/PJ,0
9291,24,13,J there's no such thing.,Gabe,0
9292,24,14,It does exist.,Gabe,0
9293,24,15,Really? We're gonna live!,PJ,1
